9.041063845363302987e-01,9.557123716106872280e-01,7.960910109516141642e-01,8.407133264900271685e-01,5.758382222704282460e-01,1.138821468053854646e+00,7.550382170001239679e-01,1.133751733112211557e+00,7.563955538774764786e-01,9.011351150120492370e-01,5.860278104130516308e-01
9.040483845363302962e-01,9.558123716106872170e-01,7.963390109516141901e-01,8.406113264900271220e-01,5.757562222704282195e-01,1.139317468053854698e+00,7.549362170001239214e-01,1.134221733112211528e+00,7.564035538774764866e-01,9.012151150120492060e-01,5.861058104130516533e-01
9.042163845363302421e-01,9.559583716106871965e-01,7.967110109516142291e-01,8.406253264900270805e-01,5.759422222704282390e-01,1.139621468053854780e+00,7.550202170001238944e-01,1.134535733112211453e+00,7.565535538774764701e-01,9.012751150120491550e-01,5.859398104130516538e-01
9.043023845363302726e-01,9.560583716106871854e-01,7.969810109516142216e-01,8.406233264900271340e-01,5.759662222704282630e-01,1.139969468053854795e+00,7.550022170001239319e-01,1.134827733112211412e+00,7.564295538774764571e-01,9.011731150120491085e-01,5.859918104130517058e-01
9.042643845363302901e-01,9.559223716106871604e-01,7.974410109516142375e-01,8.406553264900271660e-01,5.759422222704282390e-01,1.140193468053854797e+00,7.550622170001238809e-01,1.135321733112211406e+00,7.565255538774764421e-01,9.011011150120491475e-01,5.860538104130517123e-01
9.043223845363302926e-01,9.558623716106872115e-01,7.977210109516141845e-01,8.406473264900271580e-01,5.759662222704282630e-01,1.140629468053854900e+00,7.550582170001238769e-01,1.135761733112211402e+00,7.564215538774764491e-01,9.011011150120491475e-01,5.860398104130517538e-01
9.044843845363302881e-01,9.558163716106872210e-01,7.981430109516142180e-01,8.406553264900271660e-01,5.759502222704282470e-01,1.141085468053854912e+00,7.551282170001238914e-01,1.135971733112211446e+00,7.564895538774764061e-01,9.010711150120491730e-01,5.859978104130517673e-01
9.044583845363303176e-01,9.557103716106871705e-01,7.983730109516141704e-01,8.407273264900271270e-01,5.759442222704282965e-01,1.141385468053854879e+00,7.552622170001238588e-01,1.136387733112211418e+00,7.564775538774763941e-01,9.010211150120491785e-01,5.858178104130518093e-01
9.045263845363302746e-01,9.558203716106872250e-01,7.985270109516141579e-01,8.407413264900270855e-01,5.759602222704283125e-01,1.141547468053854875e+00,7.551742170001238819e-01,1.136735733112211433e+00,7.564675538774764396e-01,9.010611150120492185e-01,5.859558104130517808e-01
9.045483845363302411e-01,9.558543716106872035e-01,7.987970109516141504e-01,8.407633264900270520e-01,5.758662222704282740e-01,1.141731468053854837e+00,7.552742170001238708e-01,1.137199733112211453e+00,7.564035538774764866e-01,9.010891150120492465e-01,5.860098104130517793e-01
9.045043845363301971e-01,9.557923716106871970e-01,7.991070109516141828e-01,8.407173264900270615e-01,5.759142222704283220e-01,1.141979468053854863e+00,7.554442170001238743e-01,1.137483733112211404e+00,7.564635538774764356e-01,9.009911150120492040e-01,5.860478104130517618e-01
9.046503845363301766e-01,9.557683716106871730e-01,7.992990109516141528e-01,8.405333264900270995e-01,5.759462222704283541e-01,1.142297468053854903e+00,7.554482170001238783e-01,1.137661733112211415e+00,7.564695538774763861e-01,9.008811150120491495e-01,5.860698104130517283e-01
9.047683845363301280e-01,9.556843716106872000e-01,7.995270109516141588e-01,8.406273264900271380e-01,5.757682222704283426e-01,1.142501468053854996e+00,7.555822170001238458e-01,1.137983733112211349e+00,7.564075538774763796e-01,9.010071150120491090e-01,5.860998104130517028e-01
9.048883845363301370e-01,9.558023716106871515e-01,7.998850109516141282e-01,8.407253264900271805e-01,5.758462222704283651e-01,1.142801468053854963e+00,7.556082170001238163e-01,1.138321733112211298e+00,7.564535538774763701e-01,9.009211150120490785e-01,5.860978104130517563e-01
9.047463845363301616e-01,9.556723716106871880e-01,8.001950109516141607e-01,8.405653264900271315e-01,5.759682222704283205e-01,1.143117468053854946e+00,7.556382170001237908e-01,1.138607733112211307e+00,7.565355538774763966e-01,9.009531150120491105e-01,5.860298104130517993e-01
9.047563845363301160e-01,9.556623716106872335e-01,8.006370109516142142e-01,8.406193264900271300e-01,5.760862222704282720e-01,1.143561468053855057e+00,7.555342170001237978e-01,1.138955733112211322e+00,7.566075538774763576e-01,9.008951150120491080e-01,5.860458104130518153e-01
9.048183845363301225e-01,9.556683716106871840e-01,8.009950109516141836e-01,8.406433264900271540e-01,5.760362222704282775e-01,1.143871468053855089e+00,7.556882170001237853e-01,1.139283733112211427e+00,7.564955538774763566e-01,9.010011150120491585e-01,5.859718104130517968e-01
9.046823845363300975e-01,9.555983716106871695e-01,8.012710109516142376e-01,8.407093264900271645e-01,5.758722222704282245e-01,1.144069468053855010e+00,7.555522170001237603e-01,1.139523733112211445e+00,7.565635538774763136e-01,9.010671150120491690e-01,5.859898104130517593e-01
9.048903845363300835e-01,9.556363716106871520e-01,8.015750109516142086e-01,8.407493264900272045e-01,5.758022222704282100e-01,1.144315468053854978e+00,7.554882170001238073e-01,1.139693733112211449e+00,7.563875538774763596e-01,9.012011150120491365e-01,5.860798104130517938e-01
9.050503845363301325e-01,9.556543716106871145e-01,8.016990109516142216e-01,8.407473264900272580e-01,5.758502222704282580e-01,1.144561468053854947e+00,7.554622170001238368e-01,1.139971733112211449e+00,7.562955538774763786e-01,9.011511150120491420e-01,5.862098104130517573e-01
9.050363845363301740e-01,9.556943716106871545e-01,8.020270109516142165e-01,8.408853264900272295e-01,5.759782222704282750e-01,1.144805468053854858e+00,7.554982170001238728e-01,1.140189733112211501e+00,7.561915538774763856e-01,9.012091150120491445e-01,5.862078104130518108e-01
9.051503845363301215e-01,9.557323716106871370e-01,8.024530109516142540e-01,8.408113264900272110e-01,5.759582222704282550e-01,1.145059468053854834e+00,7.555302170001239048e-01,1.140523733112211557e+00,7.559695538774763302e-01,9.012331150120491685e-01,5.863298104130517663e-01
9.053343845363300835e-01,9.555943716106871655e-01,8.026690109516142480e-01,8.408393264900272390e-01,5.759322222704282845e-01,1.145211468053854764e+00,7.554262170001239118e-01,1.140841733112211598e+00,7.562815538774763091e-01,9.010911150120491930e-01,5.864338104130517593e-01
9.052583845363301185e-01,9.556783716106871385e-01,8.030930109516142279e-01,8.407873264900271870e-01,5.757342222704282531e-01,1.145421468053854808e+00,7.552822170001238788e-01,1.141085733112211509e+00,7.563975538774763141e-01,9.010591150120491610e-01,5.865038104130517738e-01
9.052603845363300650e-01,9.557563716106871610e-01,8.033290109516142419e-01,8.409233264900272120e-01,5.757062222704282251e-01,1.145683468053854792e+00,7.552102170001239179e-01,1.141333733112211535e+00,7.564835538774763446e-01,9.010451150120492025e-01,5.865458104130517603e-01
9.052323845363300370e-01,9.555863716106871575e-01,8.035190109516142654e-01,8.410973264900272195e-01,5.756502222704282801e-01,1.145949468053854892e+00,7.553962170001239373e-01,1.141361733112211452e+00,7.566375538774763321e-01,9.011411150120491875e-01,5.864958104130517658e-01
9.051603845363300760e-01,9.554503716106871325e-01,8.037670109516142913e-01,8.409893264900272225e-01,5.756562222704282306e-01,1.146239468053854793e+00,7.554202170001239613e-01,1.141809733112211456e+00,7.567015538774762851e-01,9.012751150120491550e-01,5.865918104130517507e-01
9.051723845363300880e-01,9.553863716106871795e-01,8.040330109516142798e-01,8.409293264900272735e-01,5.759262222704282230e-01,1.146543468053854875e+00,7.555422170001239168e-01,1.141757733112211515e+00,7.566715538774763106e-01,9.013931150120491065e-01,5.866358104130517948e-01
9.051283845363300440e-01,9.553163716106871650e-01,8.043050109516143298e-01,8.407293264900272955e-01,5.757702222704281780e-01,1.146871468053854981e+00,7.554582170001239438e-01,1.141959733112211550e+00,7.566335538774763281e-01,9.015891150120490805e-01,5.867638104130518117e-01
9.052883845363300930e-01,9.553583716106871515e-01,8.044170109516143308e-01,8.407213264900272875e-01,5.757242222704281875e-01,1.147063468053854951e+00,7.554002170001239413e-01,1.142269733112211583e+00,7.565575538774763631e-01,9.018051150120490744e-01,5.866698104130517732e-01
9.052483845363300530e-01,9.553783716106871715e-01,8.047310109516143672e-01,8.407533264900273196e-01,5.757462222704281540e-01,1.147315468053854870e+00,7.556022170001239768e-01,1.142553733112211534e+00,7.566155538774763656e-01,9.017171150120490974e-01,5.866038104130517628e-01
9.054643845363300469e-01,9.554603716106871980e-01,8.048550109516143802e-01,8.409273264900273270e-01,5.756462222704281650e-01,1.147525468053854913e+00,7.556202170001239393e-01,1.142823733112211526e+00,7.566375538774763321e-01,9.015791150120491260e-01,5.867598104130518077e-01
9.055323845363300039e-01,9.555643716106871910e-01,8.051970109516143337e-01,8.408473264900273580e-01,5.755562222704281305e-01,1.147767468053854989e+00,7.557062170001239698e-01,1.143033733112211570e+00,7.565915538774763416e-01,9.015711150120491180e-01,5.867518104130517997e-01
9.054303845363299574e-01,9.555003716106872380e-01,8.055490109516143526e-01,8.409873264900273870e-01,5.755322222704281065e-01,1.147975468053854975e+00,7.558642170001239613e-01,1.143375733112211634e+00,7.565715538774763216e-01,9.014571150120491705e-01,5.869258104130518072e-01
9.054463845363299734e-01,9.555623716106872445e-01,8.058750109516144011e-01,8.410193264900274190e-01,5.755602222704281346e-01,1.148265468053854876e+00,7.558602170001239573e-01,1.143463733112211722e+00,7.566135538774763081e-01,9.013691150120491935e-01,5.868658104130518582e-01
9.055423845363299584e-01,9.556323716106872590e-01,8.062430109516144361e-01,8.411153264900274040e-01,5.756662222704281850e-01,1.148469468053854969e+00,7.557082170001239163e-01,1.143671733112211708e+00,7.566155538774762546e-01,9.012771150120492125e-01,5.868958104130518327e-01
9.054743845363300014e-01,9.556103716106872925e-01,8.064470109516144181e-01,8.410113264900274110e-01,5.757862222704281940e-01,1.148557468053855057e+00,7.558322170001239293e-01,1.143909733112211669e+00,7.565295538774762241e-01,9.014591150120492280e-01,5.869838104130518097e-01
9.054103845363300485e-01,9.557543716106873255e-01,8.067450109516144385e-01,8.410653264900274095e-01,5.759362222704281775e-01,1.148717468053854995e+00,7.559462170001238768e-01,1.144087733112211680e+00,7.564795538774762296e-01,9.015791150120492370e-01,5.869378104130518192e-01
9.055403845363300119e-01,9.557403716106873670e-01,8.069150109516144420e-01,8.411273264900274160e-01,5.760402222704281705e-01,1.148965468053855021e+00,7.559602170001238353e-01,1.144225733112211651e+00,7.564335538774762391e-01,9.017011150120491925e-01,5.869158104130518527e-01
9.054483845363300309e-01,9.556923716106873190e-01,8.071830109516144880e-01,8.411173264900274615e-01,5.760822222704281570e-01,1.149149468053854983e+00,7.558702170001238008e-01,1.144453733112211546e+00,7.563355538774761966e-01,9.017851150120491655e-01,5.869018104130518942e-01
9.054843845363300670e-01,9.555283716106872660e-01,8.073030109516144970e-01,8.412013264900274345e-01,5.760982222704281730e-01,1.149327468053854995e+00,7.559422170001237617e-01,1.144813733112211462e+00,7.563615538774761671e-01,9.017471150120491830e-01,5.868258104130519293e-01
9.055003845363300830e-01,9.556163716106872430e-01,8.076530109516144584e-01,8.411793264900274680e-01,5.760922222704282225e-01,1.149573468053854963e+00,7.560882170001237412e-01,1.145041733112211357e+00,7.564795538774761186e-01,9.017491150120491294e-01,5.868138104130519173e-01
9.054643845363300469e-01,9.556683716106872950e-01,8.078910109516144189e-01,8.411693264900275135e-01,5.761162222704282465e-01,1.149705468053854984e+00,7.560542170001237627e-01,1.145253733112211458e+00,7.564255538774761201e-01,9.018171150120490864e-01,5.868978104130518902e-01
9.053763845363300700e-01,9.557103716106872815e-01,8.080490109516144104e-01,8.412413264900274745e-01,5.761942222704282690e-01,1.149949468053854895e+00,7.560242170001237882e-01,1.145447733112211486e+00,7.564315538774760705e-01,9.016191150120490549e-01,5.868238104130518717e-01
9.054223845363300605e-01,9.557743716106872345e-01,8.082550109516144499e-01,8.413733264900274955e-01,5.761002222704282305e-01,1.150123468053854792e+00,7.560662170001237747e-01,1.145795733112211501e+00,7.564635538774761025e-01,9.017891150120490584e-01,5.868538104130518462e-01
9.052983845363300475e-01,9.560423716106872805e-01,8.084950109516144678e-01,8.413913264900274580e-01,5.760002222704282415e-01,1.150203468053854872e+00,7.561182170001238267e-01,1.145975733112211570e+00,7.564155538774760545e-01,9.018451150120490034e-01,5.869658104130518472e-01
9.053663845363300045e-01,9.560003716106872940e-01,8.085850109516145023e-01,8.412933264900274155e-01,5.758522222704282045e-01,1.150381468053854883e+00,7.560522170001238162e-01,1.146249733112211677e+00,7.564955538774760235e-01,9.020711150120489519e-01,5.869318104130518687e-01
9.053523845363300460e-01,9.559163716106873210e-01,8.089510109516144798e-01,8.413533264900273645e-01,5.758142222704282220e-01,1.150505468053854896e+00,7.561082170001237612e-01,1.146459733112211721e+00,7.564295538774760130e-01,9.021851150120488994e-01,5.868918104130518287e-01
9.054143845363300525e-01,9.560943716106873325e-01,8.091870109516144938e-01,8.412333264900273555e-01,5.758982222704281950e-01,1.150669468053854949e+00,7.561082170001237612e-01,1.146665733112211649e+00,7.565195538774760475e-01,9.023151150120488628e-01,5.870078104130518337e-01
9.054803845363300630e-01,9.560183716106873675e-01,8.094350109516145197e-01,8.412353264900273020e-01,5.758902222704281870e-01,1.150897468053854844e+00,7.562042170001237462e-01,1.146811733112211629e+00,7.564655538774760490e-01,9.021951150120488538e-01,5.870478104130518737e-01
9.053203845363300140e-01,9.559683716106873730e-01,8.097210109516145282e-01,8.412853264900272965e-01,5.760142222704282000e-01,1.151263468053854933e+00,7.561722170001237142e-01,1.146901733112211552e+00,7.565695538774760420e-01,9.022291150120488323e-01,5.869438104130518807e-01
9.053263845363299644e-01,9.559583716106874185e-01,8.096990109516145617e-01,8.410873264900272650e-01,5.761882222704282075e-01,1.151563468053854900e+00,7.561542170001237517e-01,1.147121733112211661e+00,7.565135538774760970e-01,9.021991150120488578e-01,5.870858104130518562e-01
9.053643845363299469e-01,9.560563716106874610e-01,8.098930109516145892e-01,8.411433264900272100e-01,5.763362222704282445e-01,1.151735468053854961e+00,7.562742170001237607e-01,1.147219733112211593e+00,7.564555538774760945e-01,9.023051150120489083e-01,5.872038104130518077e-01
9.053503845363299884e-01,9.560803716106874850e-01,8.099670109516146077e-01,8.410553264900272330e-01,5.761962222704282155e-01,1.151977468053855036e+00,7.564162170001237362e-01,1.147383733112211646e+00,7.565575538774761410e-01,9.024971150120488783e-01,5.871998104130518037e-01
9.052883845363299820e-01,9.560943716106874435e-01,8.102870109516145947e-01,8.410813264900272035e-01,5.762102222704281740e-01,1.151997468053854945e+00,7.564402170001237602e-01,1.147377733112211695e+00,7.565555538774761946e-01,9.024911150120489278e-01,5.871818104130518412e-01
9.053043845363299980e-01,9.562063716106874445e-01,8.104450109516145861e-01,8.411933264900272045e-01,5.762962222704282045e-01,1.152049468053854886e+00,7.564182170001237937e-01,1.147413733112211620e+00,7.563075538774761686e-01,9.024691150120489613e-01,5.872458104130517942e-01
9.052903845363300395e-01,9.562363716106874190e-01,8.105110109516145966e-01,8.411693264900271805e-01,5.764042222704282015e-01,1.152275468053854945e+00,7.563822170001237577e-01,1.147567733112211608e+00,7.562535538774761701e-01,9.023871150120489348e-01,5.870778104130518482e-01
9.052183845363300785e-01,9.563263716106874535e-01,8.107530109516145611e-01,8.410073264900271850e-01,5.764662222704282080e-01,1.152441468053855056e+00,7.563482170001237792e-01,1.147877733112211640e+00,7.561115538774761946e-01,9.022931150120488963e-01,5.871078104130518227e-01
9.051823845363300425e-01,9.563643716106874360e-01,8.108550109516146076e-01,8.410453264900271675e-01,5.765342222704281649e-01,1.152645468053855149e+00,7.563122170001237432e-01,1.148015733112211612e+00,7.561075538774761906e-01,9.023171150120489203e-01,5.870138104130517842e-01
9.050883845363300040e-01,9.563983716106874144e-01,8.109130109516146101e-01,8.410973264900272195e-01,5.763862222704281280e-01,1.152739468053855187e+00,7.562822170001237687e-01,1.148275733112211539e+00,7.562435538774762156e-01,9.024011150120488933e-01,5.870258104130517962e-01
9.048463845363300395e-01,9.563503716106873664e-01,8.110450109516146311e-01,8.410273264900272050e-01,5.763282222704281255e-01,1.152813468053855095e+00,7.562822170001237687e-01,1.148459733112211500e+00,7.562155538774761876e-01,9.025491150120489303e-01,5.869478104130517737e-01
9.047643845363300130e-01,9.564863716106873914e-01,8.111230109516146536e-01,8.412473264900272030e-01,5.762082222704281165e-01,1.153119468053855012e+00,7.561962170001237382e-01,1.148625733112211611e+00,7.561195538774762026e-01,9.024791150120489158e-01,5.870378104130518082e-01
9.048303845363300235e-01,9.565103716106874154e-01,8.112510109516146706e-01,8.412573264900271575e-01,5.762242222704281325e-01,1.153229468053855067e+00,7.562062170001236927e-01,1.148575733112211505e+00,7.561455538774761731e-01,9.024011150120488933e-01,5.869158104130518527e-01
9.048443845363299820e-01,9.566663716106874604e-01,8.115210109516146630e-01,8.413133264900271024e-01,5.761402222704281595e-01,1.153275468053855057e+00,7.561522170001236942e-01,1.148593733112211579e+00,7.562735538774761901e-01,9.024491150120489413e-01,5.867698104130518733e-01
9.048143845363300075e-01,9.568123716106874399e-01,8.116690109516147000e-01,8.412593264900271040e-01,5.762242222704281325e-01,1.153333468053854949e+00,7.562962170001237272e-01,1.148531733112211572e+00,7.560495538774761881e-01,9.024911150120489278e-01,5.867538104130518573e-01
9.047363845363299850e-01,9.569263716106873874e-01,8.116630109516147495e-01,8.412713264900271160e-01,5.761582222704281220e-01,1.153411468053854971e+00,7.563622170001237377e-01,1.148553733112211539e+00,7.561875538774761596e-01,9.024431150120488798e-01,5.868838104130518207e-01
9.047683845363300170e-01,9.570363716106874419e-01,8.117030109516147895e-01,8.413273264900270609e-01,5.761062222704280700e-01,1.153527468053854976e+00,7.563462170001237217e-01,1.148643733112211462e+00,7.561215538774761491e-01,9.023331150120488253e-01,5.869258104130518072e-01
9.045583845363299735e-01,9.570263716106874874e-01,8.118510109516148265e-01,8.413773264900270554e-01,5.760102222704280850e-01,1.153641468053854924e+00,7.563282170001237592e-01,1.148727733112211435e+00,7.559475538774761416e-01,9.023231150120488708e-01,5.869838104130518097e-01
9.045403845363300110e-01,9.570563716106874619e-01,8.119530109516148730e-01,8.411293264900270295e-01,5.759162222704280465e-01,1.153681468053854964e+00,7.561402170001237932e-01,1.148801733112211343e+00,7.559315538774761256e-01,9.024471150120488838e-01,5.869678104130517937e-01
9.048043845363300530e-01,9.571723716106874669e-01,8.121510109516149045e-01,8.410973264900269974e-01,5.757062222704280030e-01,1.153705468053854988e+00,7.561822170001237797e-01,1.148835733112211432e+00,7.558655538774761151e-01,9.024991150120489358e-01,5.869018104130517832e-01
9.049923845363300190e-01,9.572603716106874439e-01,8.121730109516148710e-01,8.411613264900269504e-01,5.756922222704280445e-01,1.153937468053854998e+00,7.561662170001237637e-01,1.149079733112211343e+00,7.558235538774761286e-01,9.024771150120489693e-01,5.868978104130517792e-01
9.049323845363300700e-01,9.573123716106874959e-01,8.122650109516148520e-01,8.411613264900269504e-01,5.755822222704279900e-01,1.154181468053854909e+00,7.562002170001237422e-01,1.149177733112211275e+00,7.559035538774760976e-01,9.023491150120489523e-01,5.869898104130517602e-01
9.050663845363300375e-01,9.574103716106875384e-01,8.124330109516147980e-01,8.412213264900268994e-01,5.756262222704280340e-01,1.154359468053854920e+00,7.560462170001237547e-01,1.149173733112211382e+00,7.559455538774760841e-01,9.025591150120489958e-01,5.870538104130517132e-01
9.050923845363300080e-01,9.574923716106875649e-01,8.124110109516148315e-01,8.411513264900268849e-01,5.755562222704280195e-01,1.154367468053854928e+00,7.561502170001237477e-01,1.149313733112211411e+00,7.558975538774760361e-01,9.025971150120489783e-01,5.871118104130517157e-01
9.051443845363300600e-01,9.574743716106876024e-01,8.125330109516147870e-01,8.410093264900269094e-01,5.756442222704279965e-01,1.154429468053854935e+00,7.561502170001237477e-01,1.149357733112211344e+00,7.558695538774760081e-01,9.025911150120490278e-01,5.872078104130517007e-01
9.051303845363301015e-01,9.574283716106876119e-01,8.127090109516147409e-01,8.408513264900269180e-01,5.756302222704280380e-01,1.154761468053854934e+00,7.562822170001237687e-01,1.149353733112211451e+00,7.559275538774760106e-01,9.027811150120490513e-01,5.871878104130516807e-01
9.053483845363301530e-01,9.573363716106876309e-01,8.128410109516147619e-01,8.408593264900269260e-01,5.757282222704280805e-01,1.154977468053854928e+00,7.562502170001237367e-01,1.149337733112211435e+00,7.560835538774760556e-01,9.028311150120490458e-01,5.871258104130516742e-01
9.053503845363300995e-01,9.573503716106875894e-01,8.130030109516147574e-01,8.408033264900269810e-01,5.756962222704280485e-01,1.155045468053854885e+00,7.564002170001237202e-01,1.149469733112211456e+00,7.561355538774761076e-01,9.027291150120489993e-01,5.869038104130517297e-01
9.054383845363300765e-01,9.574303716106875584e-01,8.130770109516147759e-01,8.409393264900270060e-01,5.758422222704280280e-01,1.155157468053854775e+00,7.565002170001237092e-01,1.149705733112211359e+00,7.560015538774761401e-01,9.027911150120490058e-01,5.868458104130517272e-01
9.055523845363300239e-01,9.575623716106875793e-01,8.130550109516148094e-01,8.408913264900269580e-01,5.757242222704280765e-01,1.155385468053854670e+00,7.565042170001237132e-01,1.149977733112211409e+00,7.559215538774761711e-01,9.027831150120489978e-01,5.868438104130517807e-01
9.057103845363300154e-01,9.575103716106875273e-01,8.132050109516147929e-01,8.410073264900269630e-01,5.757922222704280335e-01,1.155589468053854763e+00,7.563962170001237162e-01,1.150229733112211328e+00,7.558515538774761566e-01,9.029211150120489693e-01,5.869598104130517857e-01
9.057983845363299924e-01,9.576503716106875563e-01,8.133090109516147859e-01,8.409233264900269900e-01,5.758542222704280400e-01,1.155715468053854833e+00,7.562382170001237247e-01,1.150515733112211336e+00,7.557315538774761476e-01,9.029691150120490173e-01,5.870458104130518162e-01
9.058043845363299429e-01,9.574563716106875289e-01,8.134650109516148309e-01,8.410133264900270245e-01,5.758362222704280775e-01,1.155655468053854884e+00,7.562062170001236927e-01,1.150657733112211423e+00,7.556455538774761171e-01,9.031131150120490503e-01,5.869618104130518432e-01
9.058043845363299429e-01,9.575623716106875793e-01,8.135530109516148078e-01,8.407613264900269945e-01,5.760002222704281305e-01,1.155727468053854956e+00,7.563842170001237042e-01,1.150811733112211410e+00,7.558115538774761166e-01,9.030491150120490973e-01,5.868638104130518007e-01
9.058103845363298934e-01,9.575543716106875713e-01,8.137010109516148448e-01,8.408293264900269515e-01,5.759522222704280825e-01,1.155781468053854955e+00,7.563602170001236802e-01,1.151033733112211355e+00,7.560615538774760891e-01,9.030951150120490878e-01,5.868898104130517712e-01
9.058223845363299054e-01,9.574943716106876224e-01,8.137490109516148928e-01,8.409173264900269285e-01,5.758602222704281015e-01,1.156005468053854957e+00,7.564762170001236852e-01,1.151091733112211246e+00,7.559435538774761376e-01,9.032431150120491248e-01,5.868838104130518207e-01
9.058963845363299239e-01,9.575003716106875729e-01,8.140690109516148798e-01,8.409193264900268749e-01,5.759902222704280650e-01,1.156099468053854995e+00,7.564842170001236932e-01,1.151079733112211345e+00,7.560175538774761561e-01,9.032651150120490913e-01,5.868838104130518207e-01
9.059363845363299639e-01,9.574583716106875864e-01,8.141890109516148888e-01,8.407873264900268540e-01,5.761102222704280740e-01,1.156235468053854909e+00,7.565522170001236502e-01,1.151147733112211302e+00,7.560055538774761441e-01,9.033051150120491313e-01,5.868358104130517727e-01
9.058403845363299789e-01,9.575143716106875313e-01,8.142750109516149193e-01,8.406613264900268945e-01,5.762082222704281165e-01,1.156339468053855013e+00,7.565202170001236182e-01,1.151407733112211229e+00,7.559115538774761056e-01,9.034131150120491283e-01,5.869738104130517442e-01
9.057603845363300099e-01,9.575863716106874923e-01,8.143670109516149003e-01,8.405813264900269255e-01,5.763062222704281590e-01,1.156305468053854923e+00,7.567262170001236576e-01,1.151487733112211309e+00,7.559655538774761041e-01,9.033251150120491513e-01,5.869218104130516922e-01
9.057003845363300609e-01,9.575543716106874603e-01,8.145010109516148677e-01,8.406253264900269695e-01,5.762802222704281885e-01,1.156495468053854836e+00,7.566982170001236296e-01,1.151459733112211392e+00,7.560755538774761586e-01,9.032111150120492038e-01,5.869998104130517147e-01
9.057363845363300969e-01,9.575143716106874203e-01,8.144690109516148357e-01,8.407273264900270160e-01,5.762902222704281430e-01,1.156653468053854938e+00,7.567502170001236816e-01,1.151529733112211407e+00,7.560095538774761481e-01,9.033611150120491873e-01,5.869738104130517442e-01
9.056563845363301279e-01,9.577263716106874103e-01,8.145310109516148422e-01,8.406973264900270415e-01,5.763902222704281320e-01,1.156667468053854897e+00,7.568662170001236866e-01,1.151417733112211517e+00,7.559675538774761616e-01,9.033371150120491633e-01,5.868698104130517512e-01
9.056343845363301615e-01,9.576803716106874198e-01,8.146390109516148392e-01,8.406973264900270415e-01,5.762482222704281565e-01,1.156611468053854841e+00,7.566082170001237062e-01,1.151361733112211461e+00,7.557515538774761676e-01,9.035071150120491668e-01,5.868818104130517632e-01
9.055683845363301510e-01,9.575743716106873693e-01,8.146710109516148712e-01,8.407313264900270200e-01,5.763162222704281135e-01,1.156893468053854734e+00,7.567422170001236736e-01,1.151593733112211471e+00,7.555795538774762177e-01,9.035011150120492163e-01,5.867718104130517087e-01
9.055723845363301550e-01,9.575683716106874188e-01,8.147250109516148697e-01,8.406573264900270015e-01,5.762442222704281525e-01,1.156913468053854643e+00,7.567522170001236281e-01,1.151805733112211572e+00,7.555735538774762672e-01,9.034691150120491843e-01,5.867498104130517422e-01
9.054803845363301740e-01,9.575183716106874243e-01,8.146950109516148952e-01,8.406613264900270055e-01,5.761402222704281595e-01,1.157041468053854549e+00,7.567962170001236721e-01,1.151837733112211604e+00,7.555715538774763207e-01,9.034871150120491468e-01,5.866878104130517357e-01
9.055043845363301980e-01,9.575443716106873948e-01,8.148490109516148827e-01,8.407293264900269625e-01,5.761702222704281340e-01,1.157217468053854503e+00,7.567062170001236376e-01,1.152041733112211697e+00,7.555575538774763622e-01,9.035911150120491397e-01,5.867018104130516942e-01
9.055043845363301980e-01,9.575243716106873748e-01,8.149130109516148357e-01,8.406753264900269640e-01,5.762922222704280895e-01,1.157323468053854443e+00,7.565342170001236877e-01,1.152163733112211652e+00,7.555435538774764037e-01,9.036471150120490847e-01,5.868558104130516817e-01
9.054483845363302530e-01,9.575063716106874123e-01,8.151150109516148712e-01,8.407313264900269090e-01,5.763302222704280720e-01,1.157265468053854551e+00,7.565782170001237317e-01,1.152347733112211614e+00,7.555055538774764212e-01,9.036451150120491382e-01,5.869218104130516922e-01
9.054143845363302745e-01,9.576043716106874548e-01,8.152630109516149082e-01,8.409293264900269405e-01,5.763842222704280704e-01,1.157219468053854561e+00,7.563202170001237512e-01,1.152499733112211544e+00,7.554515538774764227e-01,9.035991150120491477e-01,5.867878104130517247e-01
9.054183845363302785e-01,9.575983716106875043e-01,8.153990109516149332e-01,8.408473264900269140e-01,5.764042222704280904e-01,1.157181468053854578e+00,7.562182170001237047e-01,1.152627733112211450e+00,7.553595538774764417e-01,9.036771150120491702e-01,5.868438104130516697e-01
9.053903845363302505e-01,9.576283716106874788e-01,8.155530109516149206e-01,8.407933264900269155e-01,5.764582222704280889e-01,1.157299468053854641e+00,7.561582170001237557e-01,1.152693733112211349e+00,7.553735538774764002e-01,9.037011150120491942e-01,5.867398104130516767e-01
9.053483845363302640e-01,9.577603716106874998e-01,8.155510109516149742e-01,8.408273264900268940e-01,5.764822222704281129e-01,1.157443468053854563e+00,7.562922170001237232e-01,1.152667733112211268e+00,7.554455538774763612e-01,9.036871150120492358e-01,5.867538104130516352e-01
9.052663845363302375e-01,9.577603716106874998e-01,8.155830109516150062e-01,8.409813264900268814e-01,5.762542222704281070e-01,1.157461468053854636e+00,7.562622170001237487e-01,1.152705733112211250e+00,7.554035538774763747e-01,9.035451150120492603e-01,5.866998104130516367e-01
9.053063845363302775e-01,9.577763716106875158e-01,8.153770109516149667e-01,8.411673264900269009e-01,5.762322222704281405e-01,1.157565468053854740e+00,7.561022170001236997e-01,1.152707733112211308e+00,7.553795538774763507e-01,9.035291150120492443e-01,5.867998104130516257e-01
