4.652411268875852324e-01,4.596597877746169125e+00,2.388111429061166913e+00,4.535352831535369944e+00,4.285800659035200688e+00,7.357066001657290855e+00,7.867785280197063358e+00,7.460300632202756077e+00,9.152947504079081753e+00,1.035479641055800393e+01,1.047509345520724366e+01,1.198833922718004708e+01,1.353236874079958163e+01,1.493649722794801349e+01,1.624005236592436674e+01,1.836164952566006292e+01,1.657784293018649890e+01,1.842095461205496676e+01,1.929746008841098259e+01,2.044743019086201841e+01,1.974372541947997561e+01,2.227514087504161822e+01,2.320149444543906370e+01,2.406559352350738834e+01,2.577928296883217740e+01,2.574899822805621952e+01,2.727156939211450748e+01,2.790502195959655651e+01,2.834340477997687913e+01,2.982690861114274128e+01,3.181359601938902415e+01,3.278693110552823242e+01,3.301462871665607679e+01,3.372927208256930243e+01,3.539389085646646294e+01,3.595757295088112215e+01,3.655775509625910047e+01,3.830103184272607564e+01,3.978755581580352896e+01,4.002661473249729340e+01,4.074936219433791251e+01,4.240118403238046341e+01,4.204287170263289397e+01,4.174903256800590867e+01,4.617265749557078891e+01,4.524195676649869569e+01,4.752747242807751604e+01,4.847755049479845013e+01,4.954011615528632007e+01,4.986177499909339872e+01,5.027633934170579266e+01,5.242950934504650462e+01,5.344223988662199076e+01,5.446014478770877787e+01,5.650556533104276724e+01,5.520457029401794813e+01,5.503122868661488809e+01,5.925249740175259205e+01
4.500848359579326941e-01,4.604116497110761763e+00,2.381238038308298499e+00,4.529880092249067403e+00,4.286157047187316493e+00,7.391663956445062134e+00,7.849737765043911075e+00,7.469951618044088804e+00,9.162875871039300790e+00,1.034636098434848428e+01,1.049770716450711383e+01,1.198782193005019892e+01,1.353944387132174576e+01,1.491061352208927993e+01,1.623109239706723628e+01,1.835361265541208553e+01,1.657564671001750156e+01,1.842802615603088867e+01,1.932142450457170924e+01,2.040952082862301609e+01,1.972150378109279956e+01,2.225871736402556778e+01,2.318406220192145994e+01,2.407713983760614695e+01,2.579479836903149703e+01,2.573749575946060375e+01,2.727972528466532154e+01,2.788185515811682436e+01,2.835092966281486682e+01,2.983309741174036844e+01,3.183547620592507243e+01,3.278209707834543707e+01,3.302204575856363533e+01,3.370433918292727071e+01,3.537558030467805992e+01,3.595278657378267440e+01,3.654846607857383844e+01,3.827452373826621113e+01,3.981512539735705047e+01,4.000688774137731940e+01,4.077757565089225267e+01,4.236188434371989331e+01,4.204822985316861406e+01,4.176821635913329800e+01,4.620098400194155630e+01,4.526611621804220675e+01,4.752838457306827991e+01,4.845272917796255285e+01,4.950913036905564013e+01,4.987184939588712496e+01,5.025740172453949839e+01,5.246026935056619322e+01,5.343464061641716967e+01,5.446780751142716070e+01,5.647727672029821377e+01,5.522198443959641878e+01,5.503614732811764299e+01,5.927844186552901107e+01
4.510934133194270945e-01,4.598307921922445196e+00,2.359753868203160909e+00,4.532324704176025065e+00,4.271369204694414279e+00,7.353340196363796544e+00,7.879468360961997320e+00,7.461662443116432009e+00,9.183875762761489980e+00,1.034003290052066326e+01,1.050614183505227039e+01,1.197538323333352039e+01,1.355656821415201030e+01,1.494117253757880981e+01,1.624265128060897467e+01,1.835860594459800765e+01,1.656540734273429294e+01,1.842069483261356666e+01,1.929771347005646120e+01,2.043303143132548172e+01,1.973345662666480038e+01,2.225576432785599934e+01,2.319659958533305755e+01,2.406047131244631032e+01,2.578711892874237321e+01,2.574032454628174094e+01,2.726966040572968453e+01,2.790515919021691005e+01,2.835690147214247148e+01,2.979716047052256656e+01,3.182595463798107005e+01,3.278618770594442111e+01,3.301212847171832010e+01,3.371317743484584639e+01,3.536630092160335437e+01,3.595179857794300915e+01,3.657075180652680046e+01,3.829576255554222541e+01,3.979482574204944711e+01,4.000073106764516950e+01,4.080047399031244026e+01,4.237512858009208117e+01,4.204381718587419670e+01,4.175950468571581808e+01,4.618385392994753147e+01,4.529229251117062915e+01,4.753094768723087782e+01,4.847144242589062202e+01,4.951323766386356340e+01,4.987936450334409955e+01,5.026650318276590923e+01,5.244627004266344983e+01,5.340911807710200776e+01,5.448318338582474496e+01,5.641151996583822381e+01,5.524605230272734957e+01,5.505297287305452159e+01,5.928770736562791654e+01
4.665199834664253142e-01,4.604558416648025343e+00,2.360049040341137161e+00,4.561036068471249649e+00,4.298281942957005164e+00,7.354940263273372025e+00,7.885791146755602554e+00,7.465150388660006797e+00,9.189594689837777608e+00,1.032928835537963685e+01,1.052231170300173702e+01,1.198612549613118539e+01,1.353199037356065659e+01,1.492941892616149069e+01,1.623866407983523530e+01,1.835525376234536310e+01,1.655766656323257635e+01,1.843482288808415248e+01,1.931427423016527811e+01,2.041708200196924494e+01,1.971667619837729646e+01,2.223493243410150555e+01,2.320516362932322352e+01,2.405346714930214347e+01,2.579596055638349839e+01,2.572259754433969547e+01,2.727500360425706560e+01,2.788554591906211400e+01,2.835793430334905807e+01,2.979879458505637402e+01,3.184054530204419464e+01,3.279722823832619127e+01,3.301843325623804759e+01,3.368686547854197499e+01,3.536231758060528563e+01,3.595631191113675840e+01,3.657722977281763832e+01,3.829167753903199412e+01,3.978949112979486102e+01,3.998879743908997142e+01,4.081266193735519465e+01,4.236049070658270210e+01,4.203722767642244662e+01,4.177003588358028452e+01,4.617398648913355430e+01,4.531488785637225902e+01,4.753484135058283044e+01,4.846267609564127810e+01,4.952562848040793142e+01,4.986883074999825993e+01,5.025413522634806185e+01,5.245224159587025525e+01,5.340033226711184966e+01,5.448780828107546625e+01,5.637207877429668201e+01,5.526102574214775842e+01,5.506832075389110059e+01,5.930176192978927929e+01
4.826829339212226344e-01,4.605486551422125707e+00,2.360937018374452911e+00,4.548661821807739258e+00,4.293216689897388250e+00,7.348287057563085867e+00,7.900678507831457864e+00,7.454949663681918359e+00,9.206524026308281705e+00,1.032648370236633362e+01,1.051979436112677568e+01,1.196764816241253904e+01,1.352402291505273269e+01,1.492708330964331331e+01,1.624444512596388890e+01,1.834585398707983472e+01,1.653420385251199676e+01,1.842361930389881408e+01,1.932540301516539927e+01,2.041527703483273726e+01,1.970566488459537524e+01,2.222214666846311104e+01,2.320960476291399033e+01,2.405314338394127915e+01,2.578949256718549066e+01,2.573222076170054251e+01,2.727652512163654208e+01,2.788554647217279836e+01,2.836293797668473715e+01,2.980599941394306285e+01,3.183264189083572049e+01,3.277327937515732259e+01,3.303256407986846455e+01,3.368531007438732416e+01,3.535422650674539113e+01,3.596346202640284417e+01,3.657155507237236236e+01,3.828961838498693027e+01,3.980911314660206557e+01,3.995482041272068585e+01,4.080279903750301429e+01,4.235809764752631423e+01,4.203132817851845004e+01,4.176719114683123735e+01,4.618588992405501159e+01,4.530207111359727890e+01,4.754007158166553637e+01,4.847032200636544275e+01,4.954805549742447113e+01,4.986217808665068674e+01,5.023330210720862254e+01,5.244938194771441431e+01,5.338741946378131331e+01,5.448223674267662631e+01,5.634042816133527509e+01,5.525273189517582040e+01,5.507693409862742584e+01,5.931470036816956792e+01
5.266474192796766207e-01,4.596753977383240652e+00,2.363608912070049861e+00,4.551103705583692260e+00,4.285731409443434892e+00,7.335244904773627894e+00,7.908686976130190338e+00,7.444214597206461725e+00,9.219576107523225872e+00,1.033247247114663381e+01,1.052729659410285912e+01,1.196352915563247343e+01,1.351856690207653600e+01,1.493190174853734398e+01,1.625520325786524367e+01,1.834462753703444093e+01,1.652830717700641472e+01,1.842757772643374992e+01,1.930636691007710226e+01,2.040821634696890641e+01,1.968854975089099568e+01,2.221272065590520128e+01,2.321001261786728875e+01,2.403983662745484295e+01,2.579975822539445929e+01,2.573679590475722634e+01,2.727497138026284418e+01,2.789777914827381977e+01,2.837660960362617857e+01,2.981426003857999874e+01,3.184134168117656216e+01,3.277444034097490544e+01,3.303335794384914692e+01,3.370102664113613855e+01,3.534132037403610838e+01,3.595906281924044379e+01,3.659544989458636621e+01,3.828633571528139612e+01,3.980578182843999713e+01,3.992347497234722908e+01,4.079903120613843726e+01,4.237837122633898446e+01,4.203436420258144324e+01,4.177044652209188058e+01,4.617230820665139390e+01,4.529429446455292663e+01,4.754242048643803997e+01,4.850378763553755590e+01,4.952993820971017414e+01,4.983961414972510084e+01,5.023916809958040375e+01,5.245380811936822596e+01,5.338097821602925563e+01,5.447466230330825709e+01,5.630499248638530929e+01,5.524171336568830526e+01,5.509312841327056276e+01,5.933507004432169651e+01
5.471929037615901326e-01,4.614045410378172285e+00,2.361713186357196737e+00,4.552971295100240567e+00,4.277600852829742450e+00,7.343255386272976359e+00,7.909188642123016422e+00,7.450429799823876209e+00,9.210628173473976332e+00,1.030921435509599604e+01,1.053582298796566619e+01,1.196569304392213517e+01,1.351533069357748928e+01,1.492527468610238017e+01,1.625535306985811701e+01,1.832558404614063363e+01,1.651678528223460773e+01,1.843421685619496841e+01,1.930122252757299961e+01,2.039682113037352096e+01,1.967953000512943618e+01,2.220447223175258955e+01,2.321005212029194098e+01,2.404236058653125596e+01,2.580807043371088128e+01,2.573913811629380888e+01,2.728795662674471245e+01,2.787758639952552997e+01,2.838107711544492417e+01,2.981734997751305372e+01,3.184899494522623087e+01,3.279263315909655319e+01,3.305025231388731299e+01,3.367553300539523065e+01,3.535857896030240966e+01,3.596407452137459870e+01,3.660115833436072563e+01,3.828538791888245640e+01,3.981977401893519186e+01,3.991811102401631928e+01,4.080900207786297784e+01,4.235742094650188960e+01,4.202798255104728753e+01,4.177583622257784413e+01,4.617363688163874968e+01,4.531204976769549120e+01,4.754695358888827172e+01,4.850297219260016135e+01,4.952684313686422257e+01,4.983278330386831811e+01,5.022693964128457367e+01,5.245190957921971631e+01,5.337384323105660400e+01,5.448725426349702872e+01,5.627152227852733546e+01,5.523870724162542700e+01,5.509122515461226044e+01,5.935642450274808368e+01
5.320367282348843485e-01,4.606043742626843240e+00,2.340057994329324043e+00,4.540739193234309745e+00,4.277877813200774426e+00,7.341808457769193552e+00,7.937844679592756414e+00,7.413418739108355915e+00,9.233185698649121420e+00,1.031850053416646951e+01,1.054667326464258537e+01,1.196526536351916725e+01,1.351590063695403288e+01,1.494122980068617501e+01,1.629492039799891501e+01,1.832633525333545776e+01,1.651785947962589418e+01,1.844097451079267813e+01,1.930308092634527384e+01,2.040315135350692799e+01,1.969580302071460309e+01,2.220609245392829578e+01,2.320560978653750439e+01,2.402523661360665486e+01,2.580435085125960981e+01,2.573968444084306739e+01,2.727397462180524812e+01,2.789373078162324759e+01,2.840421191430726111e+01,2.982117247777719271e+01,3.184015851740670655e+01,3.280185512428917605e+01,3.303960222077808595e+01,3.367228683071956397e+01,3.535572344138134326e+01,3.595651394935072176e+01,3.659233604194119494e+01,3.829682351635535298e+01,3.982596257416413721e+01,3.990218595457674411e+01,4.080423222310333387e+01,4.236065584850695132e+01,4.203211679096907716e+01,4.177319655252983921e+01,4.617141652285669551e+01,4.530270354749634976e+01,4.754740353251602869e+01,4.853098491985305429e+01,4.954161741664200491e+01,4.983448125491432279e+01,5.021832517078712499e+01,5.244022220058707973e+01,5.334841427506904665e+01,5.450827548597046501e+01,5.626824186035220521e+01,5.523922146083049967e+01,5.509716642503024531e+01,5.935848470526632781e+01
5.391804244954687686e-01,4.621495336945091736e+00,2.347698031667364571e+00,4.540998479981927183e+00,4.275223651712715345e+00,7.358375628328791329e+00,7.916237892036748214e+00,7.429573077281365734e+00,9.206958393625189530e+00,1.031166015508026845e+01,1.054570295247380329e+01,1.196981847653073316e+01,1.352439919525513723e+01,1.493536426952797669e+01,1.628960715761795441e+01,1.831373888393644478e+01,1.652272299749514772e+01,1.844865120071846576e+01,1.930357143275757537e+01,2.039115369536391853e+01,1.968259650115897941e+01,2.217182047207651863e+01,2.322756846851029167e+01,2.401655970091962544e+01,2.582174225629625397e+01,2.572797992515422294e+01,2.729433184274115831e+01,2.788451017119259490e+01,2.838455988104990624e+01,2.981269534429901213e+01,3.185348532689169687e+01,3.280497295948164549e+01,3.306336288197344686e+01,3.367446702872570086e+01,3.534306699457903989e+01,3.598709372601427248e+01,3.660654365858593451e+01,3.829351080331891666e+01,3.981577069517851442e+01,3.991042902480388932e+01,4.082077862284506864e+01,4.235441634396892141e+01,4.201152859980474119e+01,4.178694753863145905e+01,4.614544709961155888e+01,4.531058450727027775e+01,4.755762069755805044e+01,4.853418136496009083e+01,4.952818298516982765e+01,4.984858515267303147e+01,5.020279078271382645e+01,5.243853850144066797e+01,5.334580177798793699e+01,5.452201396210621454e+01,5.625380311432081015e+01,5.523816644661575737e+01,5.511877703045799137e+01,5.936349636779169003e+01
5.278338028854479003e-01,4.626152494763820400e+00,2.381928236651822406e+00,4.545933491407783578e+00,4.273011485583551483e+00,7.370631019565544229e+00,7.942511621718438164e+00,7.418622827978358814e+00,9.219020464530863990e+00,1.031443777021866381e+01,1.054014068730776721e+01,1.196360036142077021e+01,1.353196410044627918e+01,1.494365639521599576e+01,1.630270619714784530e+01,1.830661415454287066e+01,1.651299636278306693e+01,1.844145288358224377e+01,1.933111896639846705e+01,2.039626902248693696e+01,1.966488273926864849e+01,2.220026991822556539e+01,2.322974286826515211e+01,2.401292454219641215e+01,2.580425060253990210e+01,2.572534842130508181e+01,2.728656029915162051e+01,2.789662612034318556e+01,2.840937795061236670e+01,2.982758962366380828e+01,3.183058194173502997e+01,3.280151002482205058e+01,3.306547833745104015e+01,3.367590070328184737e+01,3.532395688708324855e+01,3.597473962652460955e+01,3.661462354251028017e+01,3.829677937230648865e+01,3.983068857555529974e+01,3.989849636150304946e+01,4.084374388333161932e+01,4.233995978832668072e+01,4.202041844114545910e+01,4.176758376906730064e+01,4.615140414832610816e+01,4.529528258178955014e+01,4.755887211309816109e+01,4.853732928802423885e+01,4.955639238136156877e+01,4.984513171716206870e+01,5.020783335336911080e+01,5.243091820542081649e+01,5.334370547473487534e+01,5.452205270533548287e+01,5.622869130866064324e+01,5.521085871757227181e+01,5.511546897854447735e+01,5.936751779410373331e+01
5.184897192431068280e-01,4.633057040334789711e+00,2.347962398655524918e+00,4.550915944664963853e+00,4.279834031596808863e+00,7.380594942231660127e+00,7.946798622426112679e+00,7.418266387611756940e+00,9.223688596210600110e+00,1.031189057064499615e+01,1.054136657994938098e+01,1.195932174949927962e+01,1.353619867796003184e+01,1.494095110615561417e+01,1.630808315754178750e+01,1.831076338656758296e+01,1.650734266273299866e+01,1.843840775488187234e+01,1.936263172238805907e+01,2.039092570485076550e+01,1.970718767546225436e+01,2.220088274376934478e+01,2.323759343156050150e+01,2.400690482210999477e+01,2.581352259072887989e+01,2.572497388584061184e+01,2.728787456239252762e+01,2.789151536170132317e+01,2.842132202908840100e+01,2.984215129751017770e+01,3.182953206936414148e+01,3.280208152986077152e+01,3.306836622709172246e+01,3.367369418018633809e+01,3.529988413771912548e+01,3.597009537218129793e+01,3.663337586504893295e+01,3.828622454916031614e+01,3.981148723512183807e+01,3.989535089639125687e+01,4.085665396102120894e+01,4.232895227650323022e+01,4.202589529078421293e+01,4.176441356465278432e+01,4.612822525913713889e+01,4.530053388579877094e+01,4.755853642762427569e+01,4.853801722720626088e+01,4.956662150810272749e+01,4.985824642990891675e+01,5.020555494559351928e+01,5.242630317948150775e+01,5.334798556682989101e+01,5.451578958772903860e+01,5.619667574991367331e+01,5.517421642971937956e+01,5.511845898955942147e+01,5.936905519294623446e+01
5.168784293501949012e-01,4.647097567385092276e+00,2.362668708230341252e+00,4.570848665013185652e+00,4.290116925584712249e+00,7.373186291859506802e+00,7.932561457796381887e+00,7.428417264214178140e+00,9.219000047910689943e+00,1.030234619323860024e+01,1.054997992052756572e+01,1.196077724691742361e+01,1.353264204584380437e+01,1.494620229074431350e+01,1.630509250317731684e+01,1.831435583985736315e+01,1.650719043754778781e+01,1.844500687227218805e+01,1.936894066923866831e+01,2.039957511427621384e+01,1.969800663943217245e+01,2.220451073839886291e+01,2.326130402087013138e+01,2.400366012855407050e+01,2.582668915613815841e+01,2.571119030188872756e+01,2.729401290853586559e+01,2.788214873968615493e+01,2.842264103786856211e+01,2.982418925824020661e+01,3.183382471489590415e+01,3.281261846341099186e+01,3.307355982708466513e+01,3.367382948541416710e+01,3.529601303600233564e+01,3.597037735086952637e+01,3.665443175393687625e+01,3.828894959425249311e+01,3.979298112488883987e+01,3.990456882655139736e+01,4.087623096823212876e+01,4.232784485699284005e+01,4.201907778451145248e+01,4.175662906756328141e+01,4.609244292786220143e+01,4.531491964602639655e+01,4.755799831276220146e+01,4.855456569893945584e+01,4.954810949438452639e+01,4.986651730852680231e+01,5.021299088262092880e+01,5.241299644325421525e+01,5.335540622638480102e+01,5.451234239416753979e+01,5.616758554683713101e+01,5.514629349661559843e+01,5.509635142993644052e+01,5.938214636524885037e+01
4.898369534743131637e-01,4.659574987550157310e+00,2.369643859107168904e+00,4.558817428635224545e+00,4.276758522181139277e+00,7.389022201619329877e+00,7.930712957283025943e+00,7.411150307908364709e+00,9.243816381852953512e+00,1.030085155509071804e+01,1.055806305493313246e+01,1.194219335528455161e+01,1.354243571615842257e+01,1.495180840009918555e+01,1.630966993730058689e+01,1.831148473397232479e+01,1.649618261773112238e+01,1.842111148508405805e+01,1.939272780425907072e+01,2.040416554927293902e+01,1.970159282274715551e+01,2.220857258030291348e+01,2.325395558081561731e+01,2.401465757253802025e+01,2.581617475104884463e+01,2.573046873891692954e+01,2.729519529984950310e+01,2.788908252238503493e+01,2.842500081746168661e+01,2.982337236598207753e+01,3.181751286112950794e+01,3.279038550525150697e+01,3.306477462378777687e+01,3.366960558024822348e+01,3.531216765580880690e+01,3.597121273749492332e+01,3.662664924712628789e+01,3.828219834739807936e+01,3.982943311304604350e+01,3.989050307012206531e+01,4.087133506737787059e+01,4.231848232160697876e+01,4.200569641408541344e+01,4.175243429596905997e+01,4.609922842345268634e+01,4.531857773722856564e+01,4.755487095142471787e+01,4.858546636098914462e+01,4.955133323351798680e+01,4.987666717476652423e+01,5.020280956935316397e+01,5.240699013754441182e+01,5.337335054936536949e+01,5.451432516355604463e+01,5.612380664179490708e+01,5.512537157269815680e+01,5.507294262331120649e+01,5.937905931846431429e+01
4.856413217849084307e-01,4.659009586704492278e+00,2.386123798717477928e+00,4.580019625910493275e+00,4.278955748981541518e+00,7.403695829154139041e+00,7.893572951860835296e+00,7.414869348684225869e+00,9.243542208239800217e+00,1.030297014120356813e+01,1.058699393804982947e+01,1.195720185062066143e+01,1.352064174672656627e+01,1.495332024491808198e+01,1.631628155513861955e+01,1.832082550583308134e+01,1.650197522293808916e+01,1.843662149964651675e+01,1.937979550755848379e+01,2.039842354741879049e+01,1.967811702567544074e+01,2.220044519764892499e+01,2.325603847394141965e+01,2.401161355130273023e+01,2.584056283718830471e+01,2.570858868793278873e+01,2.730511907360662249e+01,2.789092178155256363e+01,2.842208539023124914e+01,2.983147838054434686e+01,3.183438074924578487e+01,3.280656880752667348e+01,3.306089124086020092e+01,3.366870861869301734e+01,3.531195628659625640e+01,3.596846184700799398e+01,3.664360636594106779e+01,3.826396646630600884e+01,3.984974229067354656e+01,3.990765248556778033e+01,4.088222988932044188e+01,4.232730011163261707e+01,4.199767443434920011e+01,4.176667651938837622e+01,4.607492999293510394e+01,4.534219124136374290e+01,4.755614662468711629e+01,4.860731260361723116e+01,4.952467964253328603e+01,4.986510151061684581e+01,5.022448238273908316e+01,5.241300157965179807e+01,5.337171297212771037e+01,5.451115355272266072e+01,5.607501929815427388e+01,5.511304631663240627e+01,5.505795260089208654e+01,5.936296016603792935e+01
4.878394771716551559e-01,4.663836084066216081e+00,2.369381112249165700e+00,4.555773978379734857e+00,4.266770175127560627e+00,7.406654735688608326e+00,7.910410475475173619e+00,7.425550490786739566e+00,9.248439801190507126e+00,1.028512729627668953e+01,1.057973408521065473e+01,1.193102814220771535e+01,1.351736756577487242e+01,1.497249208114524244e+01,1.630474927593830259e+01,1.831022535040514043e+01,1.648012873874014517e+01,1.841096446497559214e+01,1.935762663460200628e+01,2.041737663464766683e+01,1.970060930439840163e+01,2.220842654997932897e+01,2.326504992581380904e+01,2.402899303995437563e+01,2.582113943618008989e+01,2.572030617330801761e+01,2.732693082806218143e+01,2.790342463141172757e+01,2.841216837332991219e+01,2.982314511032097926e+01,3.181012721900387419e+01,3.280275451794657471e+01,3.306888521909305467e+01,3.366068362895318700e+01,3.532523329567437287e+01,3.598468742040414980e+01,3.663981068185301382e+01,3.828232537677739344e+01,3.988815568886229812e+01,3.991353308384022824e+01,4.087345667555674567e+01,4.232698671675951374e+01,4.198181607917824465e+01,4.175787477672073322e+01,4.606541894533618375e+01,4.533806959435428752e+01,4.756042382875244101e+01,4.861090584361602396e+01,4.954153364684552940e+01,4.985893328019511728e+01,5.022931544184108077e+01,5.239094491793852626e+01,5.339649137694291881e+01,5.451497713646532617e+01,5.603244722736744876e+01,5.510017443354997368e+01,5.505163027557854605e+01,5.933809418833626381e+01
4.957898353568277461e-01,4.653319415997218655e+00,2.366106032398491266e+00,4.548223458407525399e+00,4.286029980203276857e+00,7.437543723157821418e+00,7.882106499894228513e+00,7.419128405174213903e+00,9.261123115361781899e+00,1.030057269915305618e+01,1.061706823866337501e+01,1.194863430900824497e+01,1.347856099158158827e+01,1.495787825729098408e+01,1.630900197172442034e+01,1.833831064121271837e+01,1.650768797360378670e+01,1.842778851715888422e+01,1.940508689377451645e+01,2.039077228731363434e+01,1.968038143820104580e+01,2.221127203233626446e+01,2.324521493555705476e+01,2.401234745978966245e+01,2.584446581365640583e+01,2.569444460696401933e+01,2.731660573929287494e+01,2.789666526254793055e+01,2.842555020947707689e+01,2.984637277457024140e+01,3.183754378467190094e+01,3.281459691131510681e+01,3.304761195633576421e+01,3.366189283016448286e+01,3.529567803885380073e+01,3.596978408542994998e+01,3.660586492248279455e+01,3.825374301873863203e+01,3.989116271663151991e+01,3.989781412944730477e+01,4.084754291337480936e+01,4.233788015409617600e+01,4.198442197874687309e+01,4.178022825315076716e+01,4.602526693810066405e+01,4.533172714495180600e+01,4.755705754056186407e+01,4.859863891653408530e+01,4.954930066101149322e+01,4.984529937289601520e+01,5.023513531668425003e+01,5.241759889856778187e+01,5.343446513673168141e+01,5.451006203019792906e+01,5.599313441463085894e+01,5.511077918249996799e+01,5.506180922438395697e+01,5.933184486393694357e+01
5.151806974021103658e-01,4.666786563742026495e+00,2.358939464797180641e+00,4.550245450572166561e+00,4.246590181313030676e+00,7.404010379681494669e+00,7.890824576336874507e+00,7.440366876991097556e+00,9.235091600360020081e+00,1.026752821692762829e+01,1.058273033941101282e+01,1.192034531162970090e+01,1.351054805479337340e+01,1.499562952932494575e+01,1.628958060706494848e+01,1.831663323949313238e+01,1.646951946311009252e+01,1.838950971511456700e+01,1.934791627680821691e+01,2.043696275437586962e+01,1.967197924360289107e+01,2.222673819890241020e+01,2.327139277781358473e+01,2.402736789368558945e+01,2.579779398153554837e+01,2.571204622524773953e+01,2.734408246749963212e+01,2.789916049193820768e+01,2.840771838854809417e+01,2.979241667082173706e+01,3.178867612631730211e+01,3.279239106190325259e+01,3.306141194622906454e+01,3.365699832776823541e+01,3.532180781353177679e+01,3.599674641314805967e+01,3.661048003571545451e+01,3.829659980789671891e+01,3.991578436487397141e+01,3.989731205175670681e+01,4.086934829302829542e+01,4.233203181656258351e+01,4.195414824933853737e+01,4.174620543402797779e+01,4.602119168377397074e+01,4.535540728290807522e+01,4.756008326300526079e+01,4.859100362639242832e+01,4.957516005446289853e+01,4.985642379624623999e+01,5.025328904962098875e+01,5.236751376812790681e+01,5.344676770698983148e+01,5.450451734142237825e+01,5.594266106980116149e+01,5.513127388459825085e+01,5.509859738967003295e+01,5.931310242718678438e+01
4.849887269341878193e-01,4.642679562906824486e+00,2.328906570793344066e+00,4.575209167163895252e+00,4.275081883818667272e+00,7.455406211212501688e+00,7.860049444576782562e+00,7.417371923655359467e+00,9.259791809878208824e+00,1.031083511478175474e+01,1.063833391875329859e+01,1.196040780638895562e+01,1.348117711080474912e+01,1.495199981537455614e+01,1.632876493122938655e+01,1.834888880352424678e+01,1.652082636088885437e+01,1.841835718525360477e+01,1.940500569436468936e+01,2.037670162444477739e+01,1.967354092401432908e+01,2.220783633970553694e+01,2.322829370887832212e+01,2.398732045858319850e+01,2.584801912749698261e+01,2.567118602744565692e+01,2.731295746562352988e+01,2.789281068137873731e+01,2.844166429036391364e+01,2.984670351599750759e+01,3.183760885888289494e+01,3.281655034619115696e+01,3.302203596020670062e+01,3.365488111380181380e+01,3.527869520817658611e+01,3.597239817958300279e+01,3.658951753987739153e+01,3.823291201946107520e+01,3.990851733011182034e+01,3.986567735475480134e+01,4.087111453643454695e+01,4.232686988902381842e+01,4.196775744647880657e+01,4.177782934402581816e+01,4.598966360870015535e+01,4.533389999830279748e+01,4.755184688406075111e+01,4.857738832602542089e+01,4.952756729553346560e+01,4.983530022495286715e+01,5.027595196724561788e+01,5.242580327541170959e+01,5.346472482230467449e+01,5.446323671507330033e+01,5.592118622211818746e+01,5.518664011210193365e+01,5.512619867695541132e+01,5.929634383065421588e+01
5.194146242001914660e-01,4.663589663731871227e+00,2.316826809127037201e+00,4.553863336483237489e+00,4.234712614620875115e+00,7.413389295721470873e+00,7.891589144963375269e+00,7.467225251778667250e+00,9.209361788087207401e+00,1.026719155429131902e+01,1.058979075003330905e+01,1.191889860732522344e+01,1.351883952514840459e+01,1.500143756546137119e+01,1.628667195125982303e+01,1.830671159126006486e+01,1.646152747309129794e+01,1.837502645951657954e+01,1.934278701667285461e+01,2.043781335462831095e+01,1.969542120247659511e+01,2.221858682673768115e+01,2.327647296180876424e+01,2.400957695231419464e+01,2.577592807863878477e+01,2.570454405400299791e+01,2.735920185188603426e+01,2.788447223868059410e+01,2.839600976921110487e+01,2.978553344419419702e+01,3.175963999571558460e+01,3.279886895347492981e+01,3.305864407649628589e+01,3.364793241341183716e+01,3.533036379240577673e+01,3.602332577546515324e+01,3.660116775190740412e+01,3.829981406853035253e+01,3.995658125864213162e+01,3.985035064639811964e+01,4.087547101112616588e+01,4.231297346893966704e+01,4.192743115089654538e+01,4.171955034490271430e+01,4.602761221885378973e+01,4.532227294214501967e+01,4.754359352751612988e+01,4.857952391533477510e+01,4.956759068336669571e+01,4.987572413314973829e+01,5.026781782882604688e+01,5.236106822069257305e+01,5.351148773211386356e+01,5.443333041203076306e+01,5.594544392753877560e+01,5.526694776834296619e+01,5.518087798782499220e+01,5.931909486890616279e+01
4.773169367419607956e-01,4.628621434397832246e+00,2.322745476513539575e+00,4.589225239941418621e+00,4.286003949186843798e+00,7.449663151141511008e+00,7.868234336826622766e+00,7.421111832146777942e+00,9.230606879624421168e+00,1.033021930142126266e+01,1.066959360363959242e+01,1.198376266679564672e+01,1.346572425826182240e+01,1.497313705751663804e+01,1.633178287133191020e+01,1.835814132976209478e+01,1.653151840570134823e+01,1.843040592911798115e+01,1.940337547312622135e+01,2.039451482497908685e+01,1.965267843488110699e+01,2.222268816819467574e+01,2.322347491338907233e+01,2.395070623591280778e+01,2.583200970882170111e+01,2.563956063050133949e+01,2.731493218610168583e+01,2.789924223250314839e+01,2.844331239128788980e+01,2.983120796096963545e+01,3.180779975818118643e+01,3.282689310301389440e+01,3.301110130627952088e+01,3.368017130013141980e+01,3.527844141084272422e+01,3.597995510034594702e+01,3.656382446926120622e+01,3.823834939555428036e+01,3.992526800094762507e+01,3.982774558878566040e+01,4.084446194186154599e+01,4.233564974564435346e+01,4.195902144112666576e+01,4.176076005546018166e+01,4.597756800245780084e+01,4.528852491223540255e+01,4.753367208343446748e+01,4.858414687913418106e+01,4.955432459231119680e+01,4.985438347651359692e+01,5.027676116017551067e+01,5.241947262695800447e+01,5.355509189699054673e+01,5.439163819427052715e+01,5.602498342933947129e+01,5.539364185802778451e+01,5.518437938904584428e+01,5.935976352765396769e+01
