-4.721995420295440615e-01,4.862192794039614796e+00,5.316679017510920424e+00,4.695808861840055748e+00,5.295945345819993655e+00,5.572532658847967113e+00,9.247931123662789688e+00,7.817506469873050534e+00,7.755202837879772382e+00,1.135966665466301073e+01,1.279304716020015498e+01,1.490591981610423922e+01,1.372150195601281020e+01,1.309854361722139693e+01,1.463557078859513538e+01,1.492106578242669812e+01,1.648601432888590779e+01,1.823803389055066049e+01,2.148496507066202454e+01,1.946508365099798965e+01,1.877756602697061439e+01,2.128949076367267068e+01,2.268138430243385528e+01,2.308650621012897730e+01,2.381267053696918268e+01,2.518681483744933303e+01,2.636165697424494425e+01,2.757424392331964924e+01,2.939087233774585428e+01,3.100091455609701185e+01,3.363943527926186050e+01,2.523752612641088788e+01,2.685872755334228046e+01,3.367755091431283887e+01,3.491504143154622852e+01,3.265723440022947699e+01,3.326270311683778402e+01,3.401320351484957882e+01
-4.294371876428101920e-01,4.919126567297611885e+00,5.324364672800546927e+00,4.711975324353137040e+00,5.289426433696720942e+00,5.546290489491898512e+00,9.243517065138235012e+00,7.862268242967091147e+00,7.772265659033636531e+00,1.140317315731240910e+01,1.278974031304637116e+01,1.491412060720434773e+01,1.375715413212751415e+01,1.303458981186136079e+01,1.467347215647500747e+01,1.490175516225688668e+01,1.646894199686937910e+01,1.825425551134322433e+01,2.147477368206398651e+01,1.943151608777255035e+01,1.877555072890804055e+01,2.128557384000554009e+01,2.269220690035681898e+01,2.306347522809365458e+01,2.378560724829736017e+01,2.518122258886545239e+01,2.634025305444473375e+01,2.758837006359456367e+01,2.940248428421291393e+01,3.098885935515030710e+01,3.366947886406022405e+01,2.515273848280041236e+01,2.686707670121780822e+01,3.369906627790410170e+01,3.482776640678240199e+01,3.267987930306757960e+01,3.325445750550370150e+01,3.390257339706773365e+01
-3.967804936870129584e-01,4.975380129999934731e+00,5.343757501431109169e+00,4.760145161153914728e+00,5.235562043752735484e+00,5.565220971114787751e+00,9.233508260420801861e+00,7.839296501543136841e+00,7.801906599937394660e+00,1.136159307794450868e+01,1.279539605761108234e+01,1.490243230775326566e+01,1.376962798143455480e+01,1.298915516557988070e+01,1.469652187240898655e+01,1.493332293882762052e+01,1.648048048003863641e+01,1.830194084060451942e+01,2.147184131864353773e+01,1.943468555487793026e+01,1.878524589547723167e+01,2.126088762217910855e+01,2.272214219936165236e+01,2.304860370938109071e+01,2.377533885616620424e+01,2.517978155270634133e+01,2.637394556103488341e+01,2.760421468038082438e+01,2.938282819311200456e+01,3.102169770456269404e+01,3.367830858074506750e+01,2.507668593948367786e+01,2.686648142343820211e+01,3.369544248007979803e+01,3.482055954628727790e+01,3.261573975308444062e+01,3.327892573544312427e+01,3.381782550852334879e+01
-3.631624473048201684e-01,4.977629481387402244e+00,5.327045084271128772e+00,4.752297891037077449e+00,5.264140406003543937e+00,5.553395416280035413e+00,9.268250195127905045e+00,7.849915954727023859e+00,7.764543902302792233e+00,1.133302333046581900e+01,1.281758183706190657e+01,1.489480980151845024e+01,1.377449318997185479e+01,1.292778482929432293e+01,1.475582452684358792e+01,1.492943205503824089e+01,1.648803775608896061e+01,1.835595499922787255e+01,2.151327305332328876e+01,1.942129624956478295e+01,1.871686461358460107e+01,2.128550094572084816e+01,2.265516552337401635e+01,2.304275892434340989e+01,2.376029470275797451e+01,2.521754002923209725e+01,2.640117838684969698e+01,2.764534260170554703e+01,2.933203889715868939e+01,3.103091085739379906e+01,3.369304089394190527e+01,2.494589559165649462e+01,2.686881609195217280e+01,3.369079179583678751e+01,3.474107031002641577e+01,3.257120560072804949e+01,3.327656283870438614e+01,3.378193971368600756e+01
-3.043667316907397447e-01,4.979626814035498228e+00,5.284259731354505440e+00,4.754388883901101259e+00,5.225884482022235211e+00,5.583199248875179599e+00,9.219522466423150320e+00,7.849969377703369666e+00,7.760652887902004693e+00,1.136162323171017086e+01,1.276240692419471401e+01,1.491621023533002877e+01,1.378428565695219454e+01,1.289955838423461287e+01,1.475109172522427592e+01,1.494281997400791973e+01,1.650620489264499469e+01,1.833932545315187923e+01,2.147731180082909574e+01,1.942638210162577295e+01,1.865439019377315688e+01,2.123867532314939766e+01,2.260144038987128212e+01,2.304340809029223180e+01,2.377658782536602544e+01,2.521610865821600811e+01,2.640917006478081674e+01,2.761621139609320963e+01,2.935031488935246813e+01,3.103483997461807675e+01,3.370249806198246034e+01,2.477850534717738284e+01,2.687407239634169542e+01,3.372370626922280934e+01,3.466153339466737293e+01,3.251159896257009763e+01,3.334329642648443581e+01,3.366537535369049294e+01
-2.810723642218610485e-01,4.973101060272433926e+00,5.223423965462049345e+00,4.735236831593734763e+00,5.247663397780850225e+00,5.559143542608234512e+00,9.218166559634211055e+00,7.861501879263625980e+00,7.775372321008217291e+00,1.136007815924775777e+01,1.276872957836838118e+01,1.491850936057416632e+01,1.375621238922143696e+01,1.291302977661634976e+01,1.479261101074867391e+01,1.491641779486379882e+01,1.651091379811056470e+01,1.830188639126921046e+01,2.148385263288632530e+01,1.939805589292406651e+01,1.863963557150024997e+01,2.126581811351167772e+01,2.256957978293874234e+01,2.304431106621118985e+01,2.379685041227850562e+01,2.520409550816359712e+01,2.638020805330439700e+01,2.761240971952472734e+01,2.931168874973177907e+01,3.100867631009962366e+01,3.366348697337229368e+01,2.466198774609310362e+01,2.683263245552436160e+01,3.379878856566200795e+01,3.463457444015462272e+01,3.246820534113103918e+01,3.345937236567765183e+01,3.357244135498595483e+01
-3.003278545562465540e-01,4.984741844247131404e+00,5.188529351990295524e+00,4.720751904751065098e+00,5.215671056560651664e+00,5.590889525958548489e+00,9.188324280304287939e+00,7.811145651689023417e+00,7.801103464456924819e+00,1.132625543854884498e+01,1.273495499523741792e+01,1.494502972144008979e+01,1.373480197190695051e+01,1.292826279782424059e+01,1.479504084793022756e+01,1.495057349220174281e+01,1.654297988035773059e+01,1.825832959622091778e+01,2.147072151330315393e+01,1.939776834571893005e+01,1.863909754135712049e+01,2.126053212842692020e+01,2.253939007814507178e+01,2.306380434317852135e+01,2.379290839627446630e+01,2.518833245485955530e+01,2.637480988977971919e+01,2.760954877476104130e+01,2.928252482309936511e+01,3.102197488660452862e+01,3.362156390204520306e+01,2.459433636234921394e+01,2.676954222252607352e+01,3.389720684943998208e+01,3.460955390105047513e+01,3.243150003373190771e+01,3.346328594416809210e+01,3.351268886451548212e+01
-3.081398268619620628e-01,5.063070199562425877e+00,5.162860720345651799e+00,4.705438527364671941e+00,5.229981761855809985e+00,5.592969909653690230e+00,9.185879014737199810e+00,7.798681748416088411e+00,7.796836806365055494e+00,1.133399697967075426e+01,1.273619452230597560e+01,1.494744868014879202e+01,1.370412233956967007e+01,1.297332592996268730e+01,1.482329882256469489e+01,1.491962585113084572e+01,1.651532983372980823e+01,1.819857296890510412e+01,2.150033720517370384e+01,1.937188108000216857e+01,1.862114038676590866e+01,2.128152856676695492e+01,2.253276839267000753e+01,2.300809227070629959e+01,2.380672507788638370e+01,2.520705980495184662e+01,2.628015559411366198e+01,2.764402926392503801e+01,2.925994249933074443e+01,3.101859026642914330e+01,3.361283101348425362e+01,2.448004680964067958e+01,2.673592127913306982e+01,3.388201626971007840e+01,3.455384499817195376e+01,3.245461026027974327e+01,3.343884778036108685e+01,3.351769241852554870e+01
-3.062551868391875098e-01,5.030259001812297015e+00,5.083963877917414109e+00,4.718897672804240884e+00,5.160536095157937986e+00,5.629266721272979446e+00,9.155252084162313508e+00,7.783378160505265875e+00,7.781509779147619099e+00,1.132174307099492161e+01,1.270951637163516601e+01,1.499799283797651661e+01,1.374126129954627373e+01,1.303421726986090157e+01,1.478954887954775899e+01,1.493772192896150486e+01,1.656846344392396375e+01,1.817331744156868822e+01,2.147584693959434432e+01,1.935477107137043618e+01,1.862467302531609548e+01,2.123290990492598240e+01,2.258569861358632735e+01,2.303006693286544149e+01,2.378741473837506248e+01,2.525072223002747407e+01,2.629061628602077150e+01,2.767603385587602816e+01,2.927755236141997131e+01,3.101398774182050389e+01,3.357030658439944659e+01,2.437470581765782640e+01,2.669988875703703002e+01,3.384511863583068703e+01,3.451484107784984445e+01,3.250157928323115186e+01,3.340663305588041965e+01,3.356362618096213879e+01
-3.207467643289290682e-01,5.019994266393035254e+00,5.003898532164607893e+00,4.731990093753044135e+00,5.173764161364942993e+00,5.574383773939034725e+00,9.192431574691811491e+00,7.804936985517685777e+00,7.822269223938835836e+00,1.132486927888312245e+01,1.270888456915004383e+01,1.496802830402133644e+01,1.372341351731149039e+01,1.307971975769733142e+01,1.485716590420950034e+01,1.486231838589466570e+01,1.650488294398222067e+01,1.816343653926042379e+01,2.150320367604714633e+01,1.934646959820783607e+01,1.862677285333250410e+01,2.127634466517429601e+01,2.257712130810058326e+01,2.295032342132972403e+01,2.378751632997746057e+01,2.522128712787997884e+01,2.633736370114103309e+01,2.769848199232207264e+01,2.924060617255261363e+01,3.100272646557065670e+01,3.353322926186682196e+01,2.433210243072775469e+01,2.663701037989151388e+01,3.388326460553988539e+01,3.445177821814809960e+01,3.251831812707219882e+01,3.331576781356239536e+01,3.360444560449483475e+01
-3.263533404524313064e-01,4.949220996648592497e+00,4.926333294443637101e+00,4.764785489732535240e+00,5.149412106944821765e+00,5.633013009575835284e+00,9.152934086684078707e+00,7.765289806832821107e+00,7.826781292760447428e+00,1.130439019088121100e+01,1.268177744444133381e+01,1.503588677637442927e+01,1.371740985544361813e+01,1.311584512484506604e+01,1.483036499410694020e+01,1.491399655034804894e+01,1.652743048625721656e+01,1.816461111685681473e+01,2.150575043594167113e+01,1.938507969092177419e+01,1.860457005251104334e+01,2.124048515327170961e+01,2.254478282025801761e+01,2.297972927935657950e+01,2.376835061210617894e+01,2.523002679221304234e+01,2.639254312048859319e+01,2.768477231607483446e+01,2.929319308007836753e+01,3.103317059760088270e+01,3.355518844189975169e+01,2.426090741150869690e+01,2.663492133518839466e+01,3.391902295197111528e+01,3.437111244571011071e+01,3.243034003477394123e+01,3.320890093295700751e+01,3.367010720367451171e+01
-2.925606965419729200e-01,4.930838798591548056e+00,4.895043610840676074e+00,4.763052786886366796e+00,5.201884352110096366e+00,5.642288125431295320e+00,9.207137754874672453e+00,7.816633382452768508e+00,7.783410353292264716e+00,1.134718869331237734e+01,1.267387289874845102e+01,1.503408402238109431e+01,1.374421225926928614e+01,1.316417615424100518e+01,1.486416147869299920e+01,1.490459761374690295e+01,1.648048791277236091e+01,1.816881122565238371e+01,2.153950655635822287e+01,1.934806030032641289e+01,1.860886371914585879e+01,2.126463217134443440e+01,2.250129225510026387e+01,2.295225488118752111e+01,2.383170790612275525e+01,2.525713690079558660e+01,2.631584067546918604e+01,2.769925142939768037e+01,2.931462873196646868e+01,3.098002094791129579e+01,3.359594364852078030e+01,2.420666505020939852e+01,2.662756614972455438e+01,3.402321782485997659e+01,3.430926513128207489e+01,3.241370423114609878e+01,3.311120347834026489e+01,3.374607925446884593e+01
-3.096463752199587471e-01,4.891521769009647080e+00,4.867031470195062326e+00,4.756687700815112052e+00,5.199369888606355516e+00,5.682590999729558057e+00,9.207219763303724491e+00,7.763303901217103231e+00,7.798687055676185587e+00,1.130775886435277400e+01,1.266602926683664698e+01,1.505690664831795011e+01,1.372978519150495380e+01,1.321301843274176413e+01,1.486985123856482893e+01,1.492729700406579951e+01,1.647005414825283154e+01,1.821548200563583109e+01,2.153107848450135720e+01,1.938126636319267604e+01,1.862042629402888494e+01,2.125588201556458756e+01,2.254212215150914744e+01,2.296204291024131550e+01,2.382905448516181934e+01,2.523114711527765053e+01,2.634890438111012045e+01,2.772818818250847883e+01,2.932799045616998512e+01,3.103563926357701064e+01,3.365298565685611010e+01,2.410912106106411201e+01,2.668002861739902087e+01,3.413407622515224205e+01,3.419800896129850543e+01,3.248209771939288970e+01,3.306359785124310235e+01,3.376641594061955942e+01
-3.273696263803078654e-01,4.854447038364494205e+00,4.895312772627119280e+00,4.743567032268295236e+00,5.196464460814210540e+00,5.662100526390135613e+00,9.236513540036133563e+00,7.745692753334940228e+00,7.806217814457703241e+00,1.131331280563735220e+01,1.266828040221557572e+01,1.506420411322698172e+01,1.372155153463057964e+01,1.327162777030760132e+01,1.490488575042054187e+01,1.488469131453119587e+01,1.642569981059710216e+01,1.825911579288209552e+01,2.150369058497994246e+01,1.935417779963970375e+01,1.866292481477440290e+01,2.127227431687531833e+01,2.255373771334366495e+01,2.293013654497432086e+01,2.382295935113690177e+01,2.520484258570979463e+01,2.635666908282698273e+01,2.772810508474384505e+01,2.936373733992062540e+01,3.104332755511400421e+01,3.368381899174943328e+01,2.407162931174019249e+01,2.675715503258707884e+01,3.422184770742332205e+01,3.409739729362997451e+01,3.249415766823648966e+01,3.304951856603089766e+01,3.384392417304633938e+01
-3.521592694228802278e-01,4.831801078751257528e+00,4.895229809057719983e+00,4.742151827593882985e+00,5.166847056898669521e+00,5.668534215230058848e+00,9.233180770629859424e+00,7.743899417659079631e+00,7.788226504673993134e+00,1.131316286044011221e+01,1.268099775173514132e+01,1.508959043364330377e+01,1.377157423095054334e+01,1.334705014206787510e+01,1.488062778429669031e+01,1.486600687504888008e+01,1.640855062874817705e+01,1.824604549158332745e+01,2.145904042210677076e+01,1.930809581793069896e+01,1.868960282921080918e+01,2.125346829847124042e+01,2.255280313319507002e+01,2.294397997249312482e+01,2.382421716481042395e+01,2.520495668418003277e+01,2.637456112903576866e+01,2.773473154386838502e+01,2.943452000800486346e+01,3.102961243287749937e+01,3.370496303777755287e+01,2.410149124094673212e+01,2.680536618597841070e+01,3.429511211431412221e+01,3.397254048863508302e+01,3.250940514723053099e+01,3.311951739090086733e+01,3.387132765553774760e+01
-3.861698904478241823e-01,4.789670294766194658e+00,4.903349046188240301e+00,4.758374350614269055e+00,5.176827948563943238e+00,5.682320452539948441e+00,9.256997159077826609e+00,7.746290864356907058e+00,7.755038482093261187e+00,1.129882942033333393e+01,1.270969602813302046e+01,1.506773691910195900e+01,1.376573117481404829e+01,1.344747722499507070e+01,1.485067451734631838e+01,1.486987936911363306e+01,1.639885614401678637e+01,1.821694273335636538e+01,2.141932323962732809e+01,1.928772801441435192e+01,1.865145164311877934e+01,2.124677361938331543e+01,2.254675028305719664e+01,2.296897376719760331e+01,2.386391466036112163e+01,2.521344479578930375e+01,2.636829979342058294e+01,2.774004628913401049e+01,2.940938612188173096e+01,3.102907841658247889e+01,3.375597681583960963e+01,2.406010609190676419e+01,2.685541119313116454e+01,3.430438937686131595e+01,3.391021898432791204e+01,3.255878826099175427e+01,3.317087098453706773e+01,3.398890512794193342e+01
-3.928623246366957922e-01,4.817460660423257934e+00,4.955990976236058110e+00,4.777663091062928302e+00,5.209947580038038595e+00,5.664477675060655137e+00,9.267600373984084428e+00,7.743322345936716644e+00,7.783207637569232951e+00,1.134099157060048313e+01,1.269144425317893621e+01,1.502697976007514846e+01,1.370120377576641779e+01,1.349790136238466687e+01,1.484871655839672400e+01,1.484573372675004954e+01,1.638294245933131066e+01,1.820572485602046697e+01,2.141914047363131957e+01,1.932587701063170016e+01,1.860200795081187408e+01,2.124644925077284086e+01,2.253358954312958673e+01,2.298474762174278041e+01,2.389684116719588047e+01,2.518133227502810811e+01,2.632741504411534450e+01,2.772471282978726848e+01,2.943312261607558256e+01,3.105950204057678832e+01,3.381544497467083232e+01,2.397445284934277865e+01,2.694765226502558519e+01,3.431412688501383457e+01,3.384996570013027650e+01,3.267075284105330724e+01,3.322344556594062936e+01,3.408601775356085994e+01
-3.994129380262231854e-01,4.802784028870587640e+00,4.985904918883229620e+00,4.782162219563636185e+00,5.208643221027784875e+00,5.668618982384637128e+00,9.266699450128111692e+00,7.752486965024549370e+00,7.773770115629809574e+00,1.132849481392593205e+01,1.269063268653144405e+01,1.500186723099374575e+01,1.369582278127633757e+01,1.354698632807621195e+01,1.483025208065687650e+01,1.484940908617375754e+01,1.640333923476314482e+01,1.815094115413728915e+01,2.141047291380024120e+01,1.935079968203294243e+01,1.855568162174419200e+01,2.123958654647993782e+01,2.253369369578152259e+01,2.300074996544291395e+01,2.385773315278658657e+01,2.522026545456254354e+01,2.632264646662508412e+01,2.774492727311508133e+01,2.940510321988252329e+01,3.104882200390790814e+01,3.386314035981343551e+01,2.389725847925181057e+01,2.704320953178790177e+01,3.426292702166200144e+01,3.378506897855200464e+01,3.282021250641994925e+01,3.326681454381214564e+01,3.409113134035372639e+01
-4.070387601016784984e-01,4.817460448730598976e+00,5.019284438390426928e+00,4.794962194079094964e+00,5.213118233654715716e+00,5.658146602886651166e+00,9.248375702437920509e+00,7.782610173503112350e+00,7.789342174698016485e+00,1.129727436916967775e+01,1.268575708178992834e+01,1.498931974236615972e+01,1.374934608756418086e+01,1.360028445930273477e+01,1.482702506219200345e+01,1.486595717308671105e+01,1.643860884505613740e+01,1.812046363747381506e+01,2.141530898431118501e+01,1.934120071524113982e+01,1.854864439141399757e+01,2.124098333206117317e+01,2.257407452075298693e+01,2.299492128027635474e+01,2.380289236099225647e+01,2.523830999436896860e+01,2.632558616713222932e+01,2.775632068332928526e+01,2.941108928661607891e+01,3.101739540947388463e+01,3.389717649925252374e+01,2.378631632531438456e+01,2.709468702241393601e+01,3.418529619481411430e+01,3.375713736472127380e+01,3.293577019347979018e+01,3.330521352726287887e+01,3.411539729941146248e+01
-3.772042571958911794e-01,4.897764473953665210e+00,5.008420229092002351e+00,4.783192723650951272e+00,5.216408075128988742e+00,5.650888020910816323e+00,9.248295581202501836e+00,7.770607231559358397e+00,7.827834968343050370e+00,1.127500816414691975e+01,1.264147037692138298e+01,1.497106228043175413e+01,1.374042055910532412e+01,1.363320304663667670e+01,1.483415757288619652e+01,1.486972958527184652e+01,1.642583252473055566e+01,1.810490030094739566e+01,2.142774836198024957e+01,1.938557427278571055e+01,1.852069603582419077e+01,2.126453256885800513e+01,2.254519780568850607e+01,2.295219010930443559e+01,2.381071212979762919e+01,2.525243900037630596e+01,2.635264854086477726e+01,2.771423478081815261e+01,2.942913232537047463e+01,3.102663412423237688e+01,3.389368789367519952e+01,2.368657045875815470e+01,2.718983250176902544e+01,3.413222873274364844e+01,3.373818329808096195e+01,3.303030017718147349e+01,3.331787434474470899e+01,3.414552431208682037e+01
-3.481795849778104301e-01,4.881690986808593813e+00,4.922816317818502263e+00,4.816915444209756814e+00,5.220696206181355770e+00,5.643637507527014208e+00,9.238408230395691589e+00,7.762035261001929420e+00,7.836425147579372030e+00,1.125085123830166012e+01,1.264220323992678807e+01,1.499120089934800504e+01,1.375566085837448149e+01,1.363650211022617853e+01,1.485688438365207276e+01,1.486661245088274619e+01,1.649521309022417270e+01,1.803834026430105197e+01,2.147299725421391514e+01,1.940293746133116315e+01,1.849567227859397534e+01,2.128299496760862652e+01,2.254832232007051473e+01,2.298761428856297684e+01,2.380540473058069750e+01,2.526841214296735671e+01,2.636116698635703059e+01,2.770576139956634520e+01,2.938450517790376182e+01,3.100579086358299108e+01,3.392167126728475779e+01,2.361226767942831728e+01,2.727525470066919056e+01,3.410752198001371482e+01,3.374256203456127423e+01,3.309310520085109886e+01,3.338877203751512468e+01,3.414998132414554988e+01
-2.902565837947399530e-01,4.895336264880849164e+00,4.849487881056437466e+00,4.820256310313684622e+00,5.228946007076920033e+00,5.649139554064998237e+00,9.276191592111423745e+00,7.749699424504394862e+00,7.813975250010066986e+00,1.128703330518071546e+01,1.261773181355923690e+01,1.497059765968249145e+01,1.374709640354397600e+01,1.362057057574588548e+01,1.484132724656330815e+01,1.488933701397466969e+01,1.650524080789475789e+01,1.801426452817246826e+01,2.150361764271972831e+01,1.940883134124593923e+01,1.848345156000967648e+01,2.124634697045500076e+01,2.257114005090077669e+01,2.297919028049323131e+01,2.383230007760740321e+01,2.528914884926059159e+01,2.630449531689080800e+01,2.772348565798123232e+01,2.934771145456916130e+01,3.097968826219275584e+01,3.398568425958779926e+01,2.354469747495381782e+01,2.729338063963907501e+01,3.410789085571393287e+01,3.379378675938390586e+01,3.317435629298903166e+01,3.338650039336394570e+01,3.422293736936261865e+01
-3.136870343525143268e-01,4.923738422110026214e+00,4.822365832836020161e+00,4.814600052002609765e+00,5.244452458067852874e+00,5.658290452496544276e+00,9.262166597976507987e+00,7.730095280626736454e+00,7.809718726282778967e+00,1.127180180781076579e+01,1.262999703913444272e+01,1.497658724095638760e+01,1.370601490603210593e+01,1.360551346647179649e+01,1.482301777133675280e+01,1.489198917898962371e+01,1.652323838283663804e+01,1.802753420182950350e+01,2.149908468003282280e+01,1.943490878957725698e+01,1.848975455997348050e+01,2.123153942529998517e+01,2.257842169323141945e+01,2.300145104844206045e+01,2.388465262297556180e+01,2.530491566891184263e+01,2.633141893624574692e+01,2.773421715445524427e+01,2.936119202358508318e+01,3.100011267086582833e+01,3.408326795719270308e+01,2.351454923935543917e+01,2.730677566940508783e+01,3.408509543890819060e+01,3.385213463488334185e+01,3.319662919896610731e+01,3.339430534403601314e+01,3.437893585153759801e+01
-3.256928759795259531e-01,4.982554142002903141e+00,4.856755791550019019e+00,4.826589089355517004e+00,5.249938825003201082e+00,5.631275642358905209e+00,9.289478633596377932e+00,7.772393684052413043e+00,7.823711007052795985e+00,1.128254662747765558e+01,1.262624347022118698e+01,1.498295988000453072e+01,1.373961348562168538e+01,1.357820831703333475e+01,1.484643883695168753e+01,1.487635628834256885e+01,1.650001573841415592e+01,1.806286052515484641e+01,2.148700462576742964e+01,1.938006880195338155e+01,1.849443411692723060e+01,2.125465660893172526e+01,2.257924239253120646e+01,2.298317726353052493e+01,2.390809155772507566e+01,2.526850897423492270e+01,2.634091206709295818e+01,2.770930892310357763e+01,2.940349295950624153e+01,3.096051274326350011e+01,3.416696357420427432e+01,2.352128698858561151e+01,2.735972300995278772e+01,3.407781066982608564e+01,3.390008379087432644e+01,3.322565426246947595e+01,3.340478655104092809e+01,3.449405396325192896e+01
-3.791947002478850415e-01,4.932042505413328115e+00,4.775820863226706514e+00,4.811826322226822938e+00,5.217307348097406816e+00,5.632943204244024393e+00,9.294211546210759067e+00,7.732504638763988858e+00,7.801227523517459517e+00,1.125356222927016248e+01,1.262255215831792476e+01,1.501869212695456213e+01,1.378123764489789949e+01,1.358836443650266368e+01,1.484080667484833072e+01,1.490092047581500445e+01,1.654908345732869535e+01,1.813128952354459145e+01,2.143769818407428218e+01,1.936946795679800104e+01,1.852449410557836273e+01,2.123124843273181028e+01,2.258727903893413469e+01,2.301522420265045454e+01,2.389160033556184359e+01,2.526128512890598898e+01,2.637492347172864271e+01,2.769302171363043641e+01,2.938698750455686337e+01,3.098009215753991796e+01,3.422135042299115071e+01,2.352841029202377499e+01,2.740332971233883441e+01,3.403263452708016956e+01,3.395819006708974541e+01,3.323027324403798133e+01,3.344336919480810622e+01,3.459967452624770345e+01
-3.760625239390351093e-01,4.948063991102212178e+00,4.740334635550428111e+00,4.762357747074405623e+00,5.252885655934345088e+00,5.605461203860354402e+00,9.362262656563602903e+00,7.731053542241355103e+00,7.771115727552062147e+00,1.129701859413278697e+01,1.263409586104302917e+01,1.500585262979162415e+01,1.377194527472446772e+01,1.360224048480097458e+01,1.485327322210390832e+01,1.487271341409264380e+01,1.649708447767821795e+01,1.818121463398131610e+01,2.141907488286432226e+01,1.937874853689827503e+01,1.858353247120392382e+01,2.122255162877409873e+01,2.251867524804375265e+01,2.295044735556497884e+01,2.391403490618128913e+01,2.525930390875703324e+01,2.633128416221046564e+01,2.770718670729587885e+01,2.934967806104972965e+01,3.099867799388625755e+01,3.430962164524929392e+01,2.354733557461192817e+01,2.744460745209586250e+01,3.400801114260860203e+01,3.396764290817214516e+01,3.321093997370416417e+01,3.345675237758143084e+01,3.462080518527184125e+01
-3.901839609139898246e-01,4.957723059061111215e+00,4.745311165647614793e+00,4.759891373197327802e+00,5.262994670020678889e+00,5.613454503918355876e+00,9.338521122315196266e+00,7.729362789880338980e+00,7.768698008224574458e+00,1.128736594090691803e+01,1.265771358315909900e+01,1.504811532774088256e+01,1.377166869816875483e+01,1.362064482616603023e+01,1.483277605386823517e+01,1.488132760763556384e+01,1.655362825390765735e+01,1.817429421067959083e+01,2.138684565484492950e+01,1.940677012694143144e+01,1.864744063041514721e+01,2.117234416945314734e+01,2.244764783378754558e+01,2.300774090530200411e+01,2.397234122562228364e+01,2.521855570973664484e+01,2.633172577684292293e+01,2.775527327588254778e+01,2.940876854250704042e+01,3.102427546007920611e+01,3.431847267657533962e+01,2.355675306790854862e+01,2.748747799540128511e+01,3.402601404749622560e+01,3.400592443294062406e+01,3.322910435611358793e+01,3.347476120271043243e+01,3.460340478012999910e+01
-4.132429166897029216e-01,4.929416580557452576e+00,4.731997065536183378e+00,4.756271740422213234e+00,5.255827031341678612e+00,5.590830222694085805e+00,9.380927161826996041e+00,7.774700014527830660e+00,7.761365994857479578e+00,1.131466190905026359e+01,1.262044106802274612e+01,1.500404066217654986e+01,1.380953850220664414e+01,1.368014359941177105e+01,1.486921352064838153e+01,1.488467440125361740e+01,1.656063682338799836e+01,1.813246752048087629e+01,2.135909173589996612e+01,1.940173592226576815e+01,1.867108713318414104e+01,2.117557153251612689e+01,2.247805223810802389e+01,2.302280203100479383e+01,2.401654831416462343e+01,2.518657243439910332e+01,2.631010783791054664e+01,2.773894372472394920e+01,2.938422036616790578e+01,3.098775746632325578e+01,3.428634090035406246e+01,2.358334211781973977e+01,2.752128189991002571e+01,3.407178525305068462e+01,3.402965211141950874e+01,3.336769530721503685e+01,3.353700882651911996e+01,3.460221193010820429e+01
-4.078682800111803064e-01,4.973400129023933580e+00,4.708605722572481334e+00,4.738380769508244050e+00,5.228877148941208475e+00,5.589045466825495190e+00,9.405036687781841209e+00,7.787294261169302345e+00,7.759733985057462036e+00,1.129392539280242147e+01,1.258251733845868792e+01,1.498938504805470906e+01,1.381352567687204314e+01,1.374012320006381493e+01,1.490019381107375196e+01,1.491835195334851072e+01,1.654162190011317435e+01,1.810289381288360033e+01,2.136169302814250415e+01,1.944125010719666591e+01,1.870441363522019884e+01,2.117432312317001220e+01,2.251171979020814362e+01,2.303142719994411181e+01,2.403737848725212345e+01,2.516318750424978035e+01,2.633358781144343652e+01,2.771340611077492255e+01,2.941337784617095252e+01,3.100997411938142179e+01,3.424004115993572839e+01,2.356883264581313497e+01,2.757145593338469070e+01,3.403945942580453021e+01,3.410193392009639979e+01,3.338874401401139380e+01,3.365235467963378824e+01,3.459958720605692406e+01
-3.837625178243853630e-01,4.973826578088981876e+00,4.729777374977498283e+00,4.725499266023205358e+00,5.252590516990151670e+00,5.593851184824951694e+00,9.384928441675775446e+00,7.767989908659200360e+00,7.728853619525401619e+00,1.126658720473458608e+01,1.259918289552471826e+01,1.497137900892066220e+01,1.386274378134441321e+01,1.378668477423411609e+01,1.493414693817969408e+01,1.495591762448105122e+01,1.655357273890937364e+01,1.807950902215146272e+01,2.138760999382920858e+01,1.947264510963966799e+01,1.870574154348110696e+01,2.118798861183468674e+01,2.253306520954846093e+01,2.311075708974733800e+01,2.400768045492820946e+01,2.516049423123229900e+01,2.635241729501669639e+01,2.776445822549104392e+01,2.944289476465491973e+01,3.104580836598932692e+01,3.421806487969229948e+01,2.357513276073908770e+01,2.757870179547559530e+01,3.402570411709494635e+01,3.416338516236608314e+01,3.337417150077991579e+01,3.377730864118026943e+01,3.459246610502727037e+01
