1.504780930555871477e+00,5.797668099432902622e+00,-1.248406667142138715e-01,4.334621796157908769e+00,5.616363282452580208e+00,3.046152114950622991e+00,5.151531685346078859e+00,7.945319134725382648e-01,4.908788299740947991e+00,2.218248688284504055e+00,1.794002917835272770e+00,1.066877278869326595e+00,1.986185895429155579e+00,-7.515820839135503584e-04,6.120576228658147322e+00,5.935064075261124117e+00,2.261481810094003730e+00,1.611588021178256946e+00,3.612254608501074937e+00,1.754436648888997752e+00,3.283921481376742779e+00,2.612890214429462343e+00,5.036660885506186958e+00,9.184708390950121482e-01,2.222917847850264472e+00,2.681272711466311076e+00,5.707201735399611842e+00,5.276127300956431121e+00,4.308271728647347310e+00,5.661765225519994615e+00,1.925041774011053697e+00,3.428917338180417218e+00,1.186520448851201559e+00,-8.372474844117526460e-02,6.183497566666709133e+00,1.647559581410613649e+00,6.244912450914163138e+00,2.490698344112190377e+00,3.300767713477142262e+00,1.762188255179868879e+00,6.068535966412293980e+00,5.936486247558960372e+00,5.794403127326770431e+00,3.917898359508090178e-01,1.051795334156978567e+00,2.198953976901750540e+00,5.368242413361052456e+00,2.038251055834982672e+00,2.603396775682977060e-03,5.729238088595115741e+00,3.577538490327622611e+00,5.553032183920128873e+00,6.017247143159297096e+00,2.356681101215540308e-01,4.808193539013571716e+00,6.237393460708806181e+00,2.374467355498115051e+00,4.860397227533587716e-01,6.468761075780194991e-01,3.186839583384053487e+00,2.919614049362995734e-01,1.475759051510547037e-01,3.066377550890719839e+00,1.932046696905824756e-01,3.412821981506303448e+00,5.376657449450248372e-01,5.853154564005146554e+00,3.176172596894208056e+00,1.307475744389882344e+00,5.988026517788274106e+00,9.839306806363622426e-01,3.348720730085092523e+00,3.287240813143588736e-01,5.180569940792124406e+00,4.445597736361911245e+00,4.665253615805523557e-01,5.308518559995129671e+00
1.460429718856690595e+00,5.753911714141080047e+00,-1.690411227588928811e-01,4.292033117775212681e+00,5.574681368839834228e+00,3.004465986555006296e+00,5.110132892854569953e+00,7.512046178610329861e-01,4.866688677199728197e+00,2.174030877711773169e+00,1.751127790931726880e+00,1.024961906393011768e+00,1.942883137676042260e+00,-4.356141527750239523e-02,6.076730777296825536e+00,5.893263362725159382e+00,2.218756298044596953e+00,1.569521525198353196e+00,3.570045286564586640e+00,1.711108232178627064e+00,3.240763193268208386e+00,2.569539191505686659e+00,4.994625150589194540e+00,8.763177060843130306e-01,2.179436871089263761e+00,2.638904100841156897e+00,5.665456846837123805e+00,5.232691007063236199e+00,4.264119506964705764e+00,5.618798504957524642e+00,1.881565901006572616e+00,3.384283691539615280e+00,1.143445407262598579e+00,-1.247171312950701300e-01,6.139617648826198426e+00,1.604902981217261271e+00,6.202495240052222414e+00,2.447857536976881132e+00,3.258341170893138461e+00,1.719516422159507396e+00,6.026063669902945286e+00,5.894440298797000821e+00,5.754020273787594064e+00,3.482972631325383372e-01,1.006495180335311046e+00,2.156089194799840403e+00,5.324602548595509965e+00,1.995527143049446117e+00,-4.059014243880539746e-02,5.686177869860555845e+00,3.535093710156874458e+00,5.509331584333434506e+00,5.975732369021348411e+00,1.938494287467654731e-01,4.766393522387666337e+00,6.193648921145952002e+00,2.331914174672445661e+00,4.439604677043268444e-01,6.055596926339257280e-01,3.142988500228176107e+00,2.498476803640890809e-01,1.049080095616772290e-01,3.022973027899481746e+00,1.498226068374861331e-01,3.371408983695030059e+00,4.950637496527513504e-01,5.810273822454903758e+00,3.131341457038300913e+00,1.264827527548016084e+00,5.944520476238416506e+00,9.413074804622922898e-01,3.305652101673156373e+00,2.849819731933835310e-01,5.137952716690777244e+00,4.402704975137847754e+00,4.237844319946192373e-01,5.266213413037881708e+00
1.503868372178763790e+00,5.796590920101472477e+00,-1.266377365602863181e-01,4.333382563917064445e+00,5.618660813223685935e+00,3.046552244517661379e+00,5.153917574076189112e+00,7.943393468475532515e-01,4.909899036118010152e+00,2.217399466314349255e+00,1.794573530069463629e+00,1.068937820847268627e+00,1.988494696897866731e+00,-1.233798178150516400e-04,6.120285946707594960e+00,5.935855660300382475e+00,2.260537008612153453e+00,1.613179355275020432e+00,3.613779384281088358e+00,1.755620841008073363e+00,3.282380230407321076e+00,2.612194911096648475e+00,5.038194920247875075e+00,9.191238424666705598e-01,2.221423871545004314e+00,2.683760152895994899e+00,5.709173020232007900e+00,5.275462484748871361e+00,4.308136571868049103e+00,5.660400242798043990e+00,1.925334276460716421e+00,3.428421683265638897e+00,1.187328312717710999e+00,-8.190542232871847461e-02,6.182271641198338941e+00,1.647611449297063047e+00,6.246858644248416859e+00,2.491507092811676483e+00,3.300493858397794078e+00,1.764239939060841866e+00,6.069454233342028715e+00,5.936213244582115856e+00,5.796505242521419632e+00,3.917206535233427878e-01,1.049231116136054132e+00,2.198991241660712248e+00,5.365918130189450963e+00,2.039761544863162079e+00,4.674276456969758686e-03,5.729703239133746351e+00,3.579656069567577426e+00,5.552509221629815528e+00,6.016337143068558824e+00,2.365022827693278318e-01,4.810807048630453941e+00,6.237635516641724998e+00,2.373654947616140820e+00,4.883113896560101197e-01,6.483268549505046829e-01,3.186012184236405531e+00,2.950702615486449076e-01,1.489898455745218842e-01,3.067511766981280363e+00,1.930997121314853016e-01,3.415906298657281681e+00,5.378843832490871613e-01,5.853468919403158388e+00,3.174881601159576405e+00,1.309480004943884168e+00,5.988891970634196760e+00,9.827834875923310287e-01,3.348348155985380714e+00,3.286408384141364936e-01,5.181681245981840434e+00,4.446666582839950976e+00,4.675616479146488813e-01,5.311242395095089108e+00
1.461531545069664206e+00,5.756107226982817515e+00,-1.687962329703868170e-01,4.291235462389755284e+00,5.577587770105597365e+00,3.005863480303612612e+00,5.111698164225600749e+00,7.513625450311494092e-01,4.866480814314463998e+00,2.177397019806922351e+00,1.751241300899960773e+00,1.026937236056885139e+00,1.948615098976812510e+00,-4.117897079679028877e-02,6.079956056890351235e+00,5.894915984035507428e+00,2.217695318261234672e+00,1.571023866815280501e+00,3.571972987819711509e+00,1.714278782799191880e+00,3.240899372102150622e+00,2.569226909578783413e+00,4.996062078953289465e+00,8.760316127438677603e-01,2.179281151463090982e+00,2.644884140477142598e+00,5.666833803405255665e+00,5.233296591851639867e+00,4.266109881065137444e+00,5.618053416631499708e+00,1.881281903748232232e+00,3.386177235215936498e+00,1.143812711827290052e+00,-1.228008614438298729e-01,6.141478528322424246e+00,1.606142544818225826e+00,6.206876353749303021e+00,2.451515594831078726e+00,3.260479690447539713e+00,1.722366314293636069e+00,6.028088036259844351e+00,5.894831308293633221e+00,5.754469387285025661e+00,3.488775219684440709e-01,1.006975851635985242e+00,2.156821608376711996e+00,5.325319505140010179e+00,1.998368497065324156e+00,-3.707562300168775610e-02,5.688317907613946289e+00,3.539353051725422361e+00,5.509966618996225307e+00,5.973766853315564340e+00,1.935869140126152965e-01,4.767740963602356885e+00,6.193687190934952902e+00,2.331195589915818100e+00,4.458129593445753214e-01,6.080292406512881609e-01,3.144074250137948834e+00,2.536816265115081070e-01,1.069123606257038617e-01,3.023628477262329195e+00,1.499715273355940182e-01,3.374839845860606591e+00,4.965800949515714047e-01,5.811856504040679994e+00,3.132194600173203280e+00,1.268843819540684148e+00,5.945089610528942359e+00,9.415416603553143915e-01,3.308231079464922786e+00,2.871829521705812072e-01,5.139414758344672762e+00,4.403094733066118316e+00,4.266103144882414933e-01,5.268005163893440645e+00
1.502155788037653483e+00,5.795795345456331127e+00,-1.286985958662822949e-01,4.333341529212692222e+00,5.618608524346738520e+00,3.047553598980497824e+00,5.152480070863147077e+00,7.926052004452477373e-01,4.907257592392505252e+00,2.217935638087873418e+00,1.792567053483709483e+00,1.068581282794368370e+00,1.989520706991406040e+00,-2.341708475213019613e-04,6.120475117598923376e+00,5.935188412915803013e+00,2.260900745976337944e+00,1.613615672246030863e+00,3.616001745187059413e+00,1.755420129607222268e+00,3.281715702526904810e+00,2.608439710047061766e+00,5.038740884683203802e+00,9.153520177255660695e-01,2.220400102372431128e+00,2.684391886952091522e+00,5.708987731258798881e+00,5.276322463511039729e+00,4.306736398819155376e+00,5.658215471553441844e+00,1.921260276250699617e+00,3.427039809380385105e+00,1.185144152742139356e+00,-8.323629546985608640e-02,6.182329396283789080e+00,1.646440813054835139e+00,6.249648102110844761e+00,2.493919141624934444e+00,3.302080464232174606e+00,1.762243388786804976e+00,6.068602946514884522e+00,5.937380812868948254e+00,5.794870476945622961e+00,3.896911094813403365e-01,1.047331607986714097e+00,2.198032340606040247e+00,5.367213853333169915e+00,2.039346369124577230e+00,4.836829575946409443e-03,5.729158347064450041e+00,3.581722666039502290e+00,5.551641339475141379e+00,6.013734127508266525e+00,2.350778022850359417e-01,4.808410397730803254e+00,6.236308042256538897e+00,2.372473114166603114e+00,4.880012358581294341e-01,6.494470083654382275e-01,3.185463691590147306e+00,2.945819755100087534e-01,1.482707795586988564e-01,3.063967943774348779e+00,1.914176237338146569e-01,3.417144491908633785e+00,5.362578037158370892e-01,5.851989887726171347e+00,3.174787581553727200e+00,1.311392530789441402e+00,5.987418753666732485e+00,9.839263795770828436e-01,3.349392568692200367e+00,3.296789804370735544e-01,5.181257823753853131e+00,4.446281234794916770e+00,4.680798709448411032e-01,5.309239185497164115e+00
1.459468971182730446e+00,5.753431412697953995e+00,-1.714772404923615434e-01,4.290865700843387920e+00,5.578238973691727942e+00,3.005385330235866181e+00,5.107808040346163203e+00,7.505424717129953738e-01,4.863230113939660093e+00,2.174625341433721548e+00,1.747956423059488396e+00,1.025049020921219523e+00,1.948016066557847870e+00,-4.307491543605178330e-02,6.077098996357257477e+00,5.892653670652596709e+00,2.218014475753388837e+00,1.571578022851026990e+00,3.571075571943656435e+00,1.712831231334703608e+00,3.239319123406016132e+00,2.565626582867282401e+00,4.994815833829326479e+00,8.730085313191622287e-01,2.177332380839535730e+00,2.641749585681744339e+00,5.667248391569460253e+00,5.234044338350561709e+00,4.263673407529595671e+00,5.615039902454522114e+00,1.877031447481496196e+00,3.384335850312862881e+00,1.141594769799448184e+00,-1.244748314780797227e-01,6.139663152001774371e+00,1.603976483472589809e+00,6.207547322833298686e+00,2.450040369140459084e+00,3.258438992563159609e+00,1.718765546999424521e+00,6.024939033848982106e+00,5.894611993046750875e+00,5.750337429697535363e+00,3.458401055533704138e-01,1.005872382722208691e+00,2.157360637413543447e+00,5.326623143772536650e+00,1.997060867238617643e+00,-3.651050033285795082e-02,5.686871322400349094e+00,3.536955443399270926e+00,5.509877599410340387e+00,5.972117500970736792e+00,1.932392248658567346e-01,4.764297044033265927e+00,6.193373440662010232e+00,2.331324385349919037e+00,4.443013197791571556e-01,6.070838089711088070e-01,3.141141869799927377e+00,2.514386427427530157e-01,1.053154468716979153e-01,3.021971205135053129e+00,1.499036695881335590e-01,3.373944447471902919e+00,4.929426154604968913e-01,5.807741454594475883e+00,3.131676054613389049e+00,1.268677117279377153e+00,5.944200161186935283e+00,9.408225236968345007e-01,3.306764399957181855e+00,2.858351218838025565e-01,5.138379742724736410e+00,4.403220260180838785e+00,4.267258856189798943e-01,5.265783729799396795e+00
1.502078348130838403e+00,5.797906143009867286e+00,-1.273988836281726156e-01,4.336238494470225469e+00,5.621882347391694346e+00,3.049538706081576844e+00,5.151195513896086098e+00,7.937920816902676036e-01,4.906580343625728702e+00,2.215895230063463117e+00,1.791201481374919080e+00,1.070258734094905906e+00,1.990136983268151916e+00,-3.947187110440383839e-04,6.120416852095022620e+00,5.935969921647329173e+00,2.260172491358062974e+00,1.613151675898137460e+00,3.615249017507283114e+00,1.755984089882760335e+00,3.281988535555090181e+00,2.607598245942046589e+00,5.038405884074713015e+00,9.170576812616072493e-01,2.220881587697249415e+00,2.684735426908648748e+00,5.711128577366480386e+00,5.276824771321089180e+00,4.307895036201580652e+00,5.658364410315202875e+00,1.921861194130870754e+00,3.428516458966298863e+00,1.186234392163219464e+00,-8.186768898136094486e-02,6.183681000837579766e+00,1.646697139819805367e+00,6.253069058331242935e+00,2.493142172182998273e+00,3.301723594626204239e+00,1.761509010027509703e+00,6.069071318666084736e+00,5.937464370041110051e+00,5.794621782057065573e+00,3.892700384238385047e-01,1.048575073230308741e+00,2.200294380939501693e+00,5.370369558552502198e+00,2.040295224476214475e+00,8.765914286342824102e-03,5.731946287929723383e+00,3.580046606668643161e+00,5.551799713581399232e+00,6.015739684762112738e+00,2.363623051185287927e-01,4.807934201416824038e+00,6.236536604673999840e+00,2.374431858571972587e+00,4.888617881948443822e-01,6.492669003715411113e-01,3.184604604772710346e+00,2.940276009229649823e-01,1.493425687143972724e-01,3.064531679712125811e+00,1.941048105617843578e-01,3.416223455789691776e+00,5.361678925921159466e-01,5.851681173262923252e+00,3.175981357300917463e+00,1.311539279093258070e+00,5.987650956831223503e+00,9.841205106320760621e-01,3.350723850252387948e+00,3.296025981358016166e-01,5.181016027501525123e+00,4.447721591971745880e+00,4.700688854416408824e-01,5.311603707190966084e+00
1.462456918264882111e+00,5.755286039549925903e+00,-1.695632073563211328e-01,4.294807660676008609e+00,5.579223970794448206e+00,3.007127756484146985e+00,5.109631395068807258e+00,7.520635644088936589e-01,4.864304739461050353e+00,2.176179817630658597e+00,1.749742201846571588e+00,1.028119020331383471e+00,1.949216407960622011e+00,-3.999909454450874952e-02,6.077657893207721429e+00,5.894543622919177217e+00,2.217875950040696598e+00,1.569240181924735467e+00,3.573831023729443945e+00,1.715500286106696803e+00,3.241009902419187405e+00,2.568242607222308127e+00,4.995421404062750703e+00,8.765321825650698173e-01,2.179771342143665080e+00,2.642633029552936996e+00,5.668744909564233936e+00,5.236197153987923514e+00,4.267078470050917893e+00,5.616823073073337724e+00,1.879815403601977186e+00,3.386740030000185975e+00,1.143896496154908293e+00,-1.243088430832919866e-01,6.142847216514494946e+00,1.605337549204107317e+00,6.211559772044616068e+00,2.452664098147220972e+00,3.259915987336995613e+00,1.719470725376082365e+00,6.026230527130116421e+00,5.896520346244150446e+00,5.755243390022143579e+00,3.475448996598963225e-01,1.007528733444255087e+00,2.159014896248657944e+00,5.329033871321322557e+00,1.998547115458413792e+00,-3.153883239973440111e-02,5.690095089466182365e+00,3.538520933579379246e+00,5.509691728094291641e+00,5.972516316653738500e+00,1.936212082081653629e-01,4.765798162061297027e+00,6.192591698021367996e+00,2.333153309100024053e+00,4.468439190423035834e-01,6.070996663360129775e-01,3.142636741222350150e+00,2.532203370746626825e-01,1.070050686160295417e-01,3.022540303113222748e+00,1.525884538850914018e-01,3.375415989553198326e+00,4.947067279903134551e-01,5.811520707767756200e+00,3.133533156570936118e+00,1.268884850887264992e+00,5.945930030585985904e+00,9.439282369063517475e-01,3.308940994216437836e+00,2.872865335233866779e-01,5.139349373187656056e+00,4.406912422161028076e+00,4.284724199883873652e-01,5.270018105349356219e+00
1.503793041447786250e+00,5.796716958953466836e+00,-1.287893233830831596e-01,4.334611911811463436e+00,5.620977373694361567e+00,3.048878920445609264e+00,5.150395226192419962e+00,7.927485285484550115e-01,4.903787080695712675e+00,2.217353453548074782e+00,1.788080740534391699e+00,1.069083332081777860e+00,1.989327927203728752e+00,2.234349743713649750e-03,6.118766894143371715e+00,5.935838359308623247e+00,2.258374714927819937e+00,1.609953115904496634e+00,3.614008424112848950e+00,1.754960284997227893e+00,3.283534060823765977e+00,2.608633326641033090e+00,5.037891622203147790e+00,9.175788355557901177e-01,2.219561464162325581e+00,2.684600830921397563e+00,5.709556773110036509e+00,5.276766326903257642e+00,4.309783117924419038e+00,5.656677296821906786e+00,1.921518887917967877e+00,3.428069407925283585e+00,1.185184082481416823e+00,-8.241763434411414346e-02,6.183689078722035326e+00,1.645407984340785834e+00,6.250687580223341477e+00,2.491821099646992721e+00,3.300637643925447673e+00,1.760296891954391318e+00,6.068788528275153915e+00,5.935684115918509640e+00,5.795210462101857196e+00,3.884262437050073902e-01,1.049182143349415064e+00,2.199747262720658902e+00,5.369152624666680751e+00,2.038586548524732311e+00,1.046817225447280175e-02,5.732150154809683151e+00,3.579285612464480071e+00,5.550592155842143605e+00,6.013852607050245602e+00,2.335352415538800575e-01,4.807470116526515014e+00,6.233728600016552157e+00,2.374952035614613877e+00,4.868595345685942100e-01,6.484777721796264327e-01,3.182715092533373369e+00,2.935488597183409931e-01,1.475766623493244556e-01,3.061996502436566736e+00,1.954027154068004868e-01,3.416616365724007398e+00,5.360858325069850494e-01,5.851946547084430961e+00,3.173734705239413145e+00,1.308717578822551131e+00,5.988173403271039419e+00,9.853948230248085194e-01,3.350319557522696723e+00,3.272252550156987683e-01,5.180240978517381301e+00,4.447131468338906046e+00,4.688476782109355367e-01,5.311102415888984574e+00
1.460929800364863418e+00,5.753427005733391830e+00,-1.721680360942776378e-01,4.290428622690712679e+00,5.579196828232718453e+00,3.005876223756875465e+00,5.106923435679049383e+00,7.482708114686410505e-01,4.858644196621491496e+00,2.173739810495621594e+00,1.747117682768961178e+00,1.025798945856654321e+00,1.947098847450977388e+00,-4.147649833392454827e-02,6.076110957716540639e+00,5.892221005707720671e+00,2.214288125185025269e+00,1.568185497249484195e+00,3.571383046652556015e+00,1.713058448759038566e+00,3.242095218785444821e+00,2.566468388656401700e+00,4.993988248166292720e+00,8.734589099645042598e-01,2.176655679628416884e+00,2.642077837941535279e+00,5.664976786435798495e+00,5.235919797685395949e+00,4.266660437012903095e+00,5.613620425858250940e+00,1.879688179684244620e+00,3.383525521760819998e+00,1.142697834731303264e+00,-1.254553846301647568e-01,6.139913215825018256e+00,1.602495712568039021e+00,6.208173649217408219e+00,2.448260293287737976e+00,3.258592904946695512e+00,1.717100239543665197e+00,6.025680244557771736e+00,5.891645635667985381e+00,5.753054384119306697e+00,3.455810944935776563e-01,1.005488772844728596e+00,2.157136046256362238e+00,5.326590941528401402e+00,1.996024234838546851e+00,-3.315597422835630387e-02,5.688115166110908838e+00,3.535106699676564546e+00,5.506583253217182339e+00,5.970743518073347467e+00,1.900813044337058277e-01,4.765856894530785759e+00,6.190514056489637262e+00,2.331265195023688008e+00,4.439363143300805725e-01,6.043014164562607871e-01,3.140981756713767226e+00,2.518706750905808089e-01,1.052606033178940803e-01,3.019071144346021640e+00,1.522230382712739249e-01,3.375422483403615281e+00,4.916131390194985462e-01,5.810379185415691872e+00,3.130348301675547784e+00,1.266380249820715953e+00,5.947028098058652290e+00,9.427081804824904987e-01,3.307583296123906891e+00,2.833164529205538518e-01,5.138389164713792923e+00,4.402680535518380012e+00,4.254644535752566403e-01,5.267693392970704380e+00
1.504331546582541534e+00,5.797122394483782415e+00,-1.286015822659180297e-01,4.333007990089191352e+00,5.624339258466505953e+00,3.050356564341301535e+00,5.151282149252026876e+00,7.923133275715852353e-01,4.902966398072307719e+00,2.217704050882254307e+00,1.791193278373943931e+00,1.069531416976909455e+00,1.990492027357058546e+00,3.142477463024505313e-03,6.120251936078498822e+00,5.936383528232465956e+00,2.256621803105641089e+00,1.609819139843837288e+00,3.614417807469895383e+00,1.756578089677996113e+00,3.285490895813143020e+00,2.610234409165692604e+00,5.036850137399802030e+00,9.174096970327249023e-01,2.219752009556714256e+00,2.685657121592435193e+00,5.709926741133019235e+00,5.279439212676148685e+00,4.311717754917425260e+00,5.654462474579405651e+00,1.923299382722451600e+00,3.427712771609007003e+00,1.187024823323503675e+00,-8.197160795739524830e-02,6.184198611378913135e+00,1.647088866943738683e+00,6.252652979995849236e+00,2.493108469653456449e+00,3.303358065357170581e+00,1.760665745976980334e+00,6.069329839291823347e+00,5.935522186736389649e+00,5.796831828089034744e+00,3.908036304988841136e-01,1.049357111017927613e+00,2.200193091057894623e+00,5.369037718041653306e+00,2.040586942687490080e+00,1.065425847388994096e-02,5.732937442570493758e+00,3.578736635897907803e+00,5.551287883626886632e+00,6.014696331689961539e+00,2.325839811833855242e-01,4.809573293884670697e+00,6.234182244689854713e+00,2.373930210885075720e+00,4.877518250903393193e-01,6.484278339816693659e-01,3.184125037696937444e+00,2.973200617714469862e-01,1.498012145291403585e-01,3.062041754707117036e+00,1.953562702258722639e-01,3.421641381808482318e+00,5.348167491703856857e-01,5.853804633032970273e+00,3.173782464040216578e+00,1.308490976151621465e+00,5.991835616095943173e+00,9.853319249854672890e-01,3.351962533804738520e+00,3.271896629897176889e-01,5.182455481359576233e+00,4.446787394182299735e+00,4.692006757024178021e-01,5.310985842243054478e+00
1.461524275878512524e+00,5.754712276317263786e+00,-1.695866823891200026e-01,4.292036720521427817e+00,5.583307805250077749e+00,3.007668697819038339e+00,5.109995718489590999e+00,7.514639008916204066e-01,4.861218072964578418e+00,2.176421951512506947e+00,1.748906348029489077e+00,1.026217325429824800e+00,1.947289693411477618e+00,-3.929969012641688908e-02,6.077919645239578728e+00,5.893279418789183488e+00,2.214146283960742867e+00,1.567804202311002593e+00,3.571107177626961171e+00,1.714559632668372746e+00,3.243800699600617676e+00,2.571305797335733612e+00,4.995538808061918523e+00,8.750772365835268740e-01,2.177937682302171218e+00,2.645664579155043050e+00,5.669141543234505143e+00,5.236135359501762565e+00,4.268142158489204085e+00,5.613061382037686009e+00,1.882689206403719062e+00,3.386290358128411171e+00,1.145565158707103848e+00,-1.231115269548825747e-01,6.142385961547388362e+00,1.607115520674065490e+00,6.212092824238352406e+00,2.451548994613573118e+00,3.262796204957439272e+00,1.719417514718537765e+00,6.026332236698198841e+00,5.893672782814072697e+00,5.755651562768610674e+00,3.491663962095783447e-01,1.007817754170591273e+00,2.160580988161290961e+00,5.326070264730284443e+00,1.998842642615168197e+00,-3.055117313324789280e-02,5.690450901145030826e+00,3.536477872809452361e+00,5.509914462833399362e+00,5.975084159446836907e+00,1.917040420878744211e-01,4.768949095002844807e+00,6.192514663038715561e+00,2.331999000282735768e+00,4.476912998436010649e-01,6.064645847582044169e-01,3.142094891184868288e+00,2.552371894876742098e-01,1.098431457447358595e-01,3.021350921058932215e+00,1.534648988231609168e-01,3.378328512597864375e+00,4.944810043865907612e-01,5.811004745289521267e+00,3.131012676172632236e+00,1.265460016273708632e+00,5.949769139608204860e+00,9.442552090543744336e-01,3.310527766489846702e+00,2.865813057451261914e-01,5.140327851516945046e+00,4.402709650411995135e+00,4.277884866875946157e-01,5.270249694843205823e+00
1.503558515673848017e+00,5.799314098044981769e+00,-1.291284030760540824e-01,4.334411033990448914e+00,5.623564438810906729e+00,3.048542997931098508e+00,5.150439893196537611e+00,7.933457065799630614e-01,4.902090773431586612e+00,2.216868698349573563e+00,1.789159719907161383e+00,1.065738400257664642e+00,1.989345797853569131e+00,3.748370432228712024e-03,6.119207963269643891e+00,5.932724531602347362e+00,2.257100887937722344e+00,1.608653095549538614e+00,3.611566624331332687e+00,1.757124446287736452e+00,3.282880907857045116e+00,2.612840958033012750e+00,5.038011600112982435e+00,9.172411576101793251e-01,2.218994681173724004e+00,2.687380204276561990e+00,5.709832324458804287e+00,5.277346673140423050e+00,4.309111142686122164e+00,5.651638391186144084e+00,1.923830745491483807e+00,3.427534253477247272e+00,1.187009461883986816e+00,-8.126478150711302639e-02,6.183825236045741747e+00,1.648153794472112965e+00,6.254687038422559908e+00,2.493296903157334654e+00,3.304560804115542982e+00,1.760613960677049228e+00,6.068423531225787926e+00,5.936723512772479339e+00,5.795228593596668532e+00,3.906703495791911118e-01,1.048199816928813144e+00,2.202637141572371782e+00,5.367724911685398226e+00,2.038569291730008004e+00,1.124836009162461653e-02,5.729445812246610537e+00,3.579002414372253860e+00,5.552697628053143042e+00,6.017014463871836583e+00,2.337825327160448496e-01,4.809503670521470653e+00,6.232841745263443478e+00,2.372558247290361688e+00,4.886321961607726361e-01,6.491946739210591177e-01,3.183659333492611321e+00,2.951643409526018558e-01,1.523388051264475407e-01,3.060593112327793630e+00,1.957502626163900861e-01,3.420135119222989850e+00,5.353931289591155052e-01,5.851669458648784961e+00,3.172076116271542290e+00,1.307491198184107084e+00,5.992514716327776547e+00,9.859313405318601564e-01,3.352167077889923963e+00,3.249605581584813496e-01,5.183330929400058906e+00,4.442747748174658895e+00,4.683878979386620345e-01,5.312363433668922497e+00
1.461262426507086820e+00,5.757104482152012537e+00,-1.713915826352060412e-01,4.291793404624836938e+00,5.582430159889963051e+00,3.008057745040934705e+00,5.109085857393180774e+00,7.524241659269313987e-01,4.860588609686581130e+00,2.173609825709554855e+00,1.745961763251948629e+00,1.025355414985484659e+00,1.947235237109614214e+00,-3.783053689750097426e-02,6.078107729110851842e+00,5.889179381393516266e+00,2.215348329993820808e+00,1.568408409751447685e+00,3.570625121936195523e+00,1.713070189806281007e+00,3.241145783402906932e+00,2.570004806336313674e+00,4.996556815840546228e+00,8.755433557324187044e-01,2.176997295711847080e+00,2.643903626294329179e+00,5.668602375116559955e+00,5.236115031810959941e+00,4.265342932528006337e+00,5.608283405959498147e+00,1.882452352407971707e+00,3.385171016960065504e+00,1.145772009372208355e+00,-1.224510092950002876e-01,6.140678028456018289e+00,1.605948994573637822e+00,6.212298896981818253e+00,2.452281122655259882e+00,3.264032358188786009e+00,1.720109722681568032e+00,6.024952858414800438e+00,5.894337428296887893e+00,5.752962943394021700e+00,3.484135032714031910e-01,1.003697294120256434e+00,2.160990067155132976e+00,5.325364066955552644e+00,1.999491468021678653e+00,-3.082940367615367300e-02,5.687723352432725754e+00,3.537010782618144944e+00,5.511212016505901090e+00,5.977400720755496444e+00,1.925606064448795451e-01,4.768777713193984802e+00,6.189790506363507028e+00,2.329958489303322722e+00,4.467796136083047598e-01,6.069008625276327562e-01,3.140477905359687849e+00,2.549299329207220799e-01,1.101347435520367984e-01,3.019828344787302665e+00,1.543537936375941888e-01,3.377546613774627282e+00,4.921833047156719543e-01,5.809859870764967127e+00,3.129222636727726048e+00,1.266429129321026581e+00,5.949591223279605323e+00,9.441302286343428163e-01,3.310698779630901978e+00,2.818111584266753677e-01,5.139993259252621627e+00,4.399293243843100498e+00,4.273743520893706904e-01,5.267696102539400904e+00
1.503187058384633623e+00,5.798769411641391258e+00,-1.280109146932055519e-01,4.334919217855050633e+00,5.623442466934522876e+00,3.050350637348290928e+00,5.150841662304519453e+00,7.958177104942096847e-01,4.904137091604278353e+00,2.215003736533632139e+00,1.787585297262624939e+00,1.066828294164810398e+00,1.988099665655194137e+00,5.288387083889387053e-03,6.119962239471649745e+00,5.931301472846748801e+00,2.257384591301314192e+00,1.611056175763511789e+00,3.612884397842718975e+00,1.754383157043575059e+00,3.284361010697306682e+00,2.613487732281482234e+00,5.040139482305011853e+00,9.162526686522071140e-01,2.218999713314604438e+00,2.683840297647170470e+00,5.709636936628261772e+00,5.278162594310705558e+00,4.308435702868180783e+00,5.649050352705932809e+00,1.923574522672382603e+00,3.427229923924099086e+00,1.189313874683669114e+00,-8.097128825978654187e-02,6.184508543117154922e+00,1.648879113861220214e+00,6.252892569548940571e+00,2.495952697657252806e+00,3.306122119017925520e+00,1.763717854838513510e+00,6.067627736389680670e+00,5.935348481231716988e+00,5.796113006012445723e+00,3.934334682245154702e-01,1.046140921042364669e+00,2.201335804753846492e+00,5.367139151350219350e+00,2.041659905515399664e+00,1.101334551045082127e-02,5.729227836267107854e+00,3.579036204324693493e+00,5.553134753771348464e+00,6.017771887949608711e+00,2.352607718264372316e-01,4.810757755004234859e+00,6.233613996739351570e+00,2.372978722294945886e+00,4.884306088743554652e-01,6.502259368970414455e-01,3.182252143849125581e+00,2.948171092801658566e-01,1.509499051430214789e-01,3.061687906917416768e+00,1.968649765908919158e-01,3.420881657006640264e+00,5.341126270883604921e-01,5.850833233762345209e+00,3.171343799916249484e+00,1.307565306087366430e+00,5.991841983250576931e+00,9.868044731564500349e-01,3.352487221268252604e+00,3.229864628273780847e-01,5.182318439000616728e+00,4.441804480276700495e+00,4.675411898149176015e-01,5.309708157793351369e+00
