5.941699999999998649e-01,1.366790000000001282e+00,2.982669999999999266e+00,3.358940000000000037e+00,5.019690000000003316e+00,5.852010000000003487e+00,7.024310000000004273e+00,7.997629999999993800e+00,7.910370000000004787e+00,9.629579999999995366e+00,1.149404000000000003e+01,1.260545999999997768e+01,1.259619999999998541e+01,1.435403999999999414e+01,1.530109999999998038e+01,1.617581999999998743e+01,1.667436000000001783e+01,1.789961000000000979e+01,1.773913000000001716e+01,2.079168999999999556e+01,2.132831000000000543e+01,2.229596000000000444e+01,2.321663000000001631e+01,2.367385999999996216e+01,2.511747999999998626e+01,2.613113000000001662e+01,2.697842999999999236e+01,2.813061000000000789e+01,2.925106000000004514e+01,3.073973000000002287e+01,3.079624999999999702e+01,3.204563999999999169e+01,3.286800999999992712e+01,3.361289000000000016e+01,3.515251999999997423e+01,3.514763999999997424e+01,3.541631999999997760e+01,3.800701999999999003e+01,3.882022999999994539e+01,4.056584000000000856e+01,4.086828999999998757e+01,4.207509000000001720e+01,4.317992000000000985e+01,4.480787000000005094e+01,4.596932000000003171e+01,4.556833999999996365e+01,4.787350999999998180e+01,4.725444000000005218e+01,4.800304000000003413e+01,4.958847999999999701e+01,5.046649999999999636e+01,5.199984000000003448e+01,5.277828999999997706e+01,5.441010000000003544e+01,5.394218000000002178e+01,5.499200999999995787e+01,5.659502999999996575e+01,5.788673999999998188e+01,5.898373999999995476e+01,6.069209000000004295e+01,6.159776000000000096e+01,6.197014000000000067e+01,6.326023000000002838e+01,6.469450999999995133e+01,6.528881999999993013e+01,6.601257000000009612e+01,6.701355000000000928e+01,6.799850000000002126e+01,6.900887999999984856e+01,6.999716000000013594e+01,7.101200999999984731e+01,7.201021000000015704e+01,7.300154000000004828e+01
5.945699999999998209e-01,1.364630000000001342e+00,2.983559999999999324e+00,3.358770000000000255e+00,5.021900000000003139e+00,5.849770000000003911e+00,7.023840000000004302e+00,7.997359999999993363e+00,7.908220000000004468e+00,9.628479999999996153e+00,1.149666000000000032e+01,1.260571999999997850e+01,1.259657999999998523e+01,1.435316999999999332e+01,1.530093999999998111e+01,1.617428999999998851e+01,1.667387000000001862e+01,1.790063000000001026e+01,1.773325000000001594e+01,2.079193999999999676e+01,2.132826000000000377e+01,2.229555000000000575e+01,2.321843000000001567e+01,2.367350999999996120e+01,2.511775999999998632e+01,2.613067000000001627e+01,2.697767999999999233e+01,2.812935000000000940e+01,2.925271000000004662e+01,3.073900000000002208e+01,3.079780999999999835e+01,3.204691999999999297e+01,3.286823999999992907e+01,3.361377000000000237e+01,3.515113999999997674e+01,3.514572999999997194e+01,3.541396999999997774e+01,3.800681999999999050e+01,3.882154999999994516e+01,4.056448000000001031e+01,4.086818999999998425e+01,4.207421000000001499e+01,4.318014000000000863e+01,4.480931000000005326e+01,4.597000000000003439e+01,4.556913999999996179e+01,4.787632999999998162e+01,4.725456000000005474e+01,4.800187000000003223e+01,4.958861999999999881e+01,5.046739999999999782e+01,5.200154000000003407e+01,5.277847999999998052e+01,5.441105000000003855e+01,5.394136000000002440e+01,5.499191999999995772e+01,5.659655999999996823e+01,5.788577999999998269e+01,5.898473999999995243e+01,6.069156000000004525e+01,6.159786000000000428e+01,6.196871000000000151e+01,6.325918000000002905e+01,6.469514999999995553e+01,6.528766999999993459e+01,6.601344000000010226e+01,6.701456000000000301e+01,6.799779000000002327e+01,6.900956999999985442e+01,6.999622000000013600e+01,7.101323999999985404e+01,7.201077000000015005e+01,7.300064000000004683e+01
5.950499999999998568e-01,1.362700000000001355e+00,2.984369999999999301e+00,3.359960000000000058e+00,5.024850000000003369e+00,5.848190000000004218e+00,7.024530000000003938e+00,7.998819999999993158e+00,7.906420000000004222e+00,9.626139999999995922e+00,1.149915999999999983e+01,1.260482999999997844e+01,1.259648999999998509e+01,1.435192999999999408e+01,1.530074999999998120e+01,1.617359999999998976e+01,1.667390000000001749e+01,1.790166000000001034e+01,1.772939000000001641e+01,2.079230999999999696e+01,2.132827000000000339e+01,2.229620000000000601e+01,2.321879000000001625e+01,2.367337999999996256e+01,2.511677999999998789e+01,2.613133000000001616e+01,2.697747999999999280e+01,2.812924000000001001e+01,2.925421000000004668e+01,3.073968000000002121e+01,3.079839999999999733e+01,3.204793999999998988e+01,3.286723999999993140e+01,3.361258000000000123e+01,3.515029999999998012e+01,3.514301999999997150e+01,3.541223999999997574e+01,3.800595999999998753e+01,3.882338999999994655e+01,4.056340000000000856e+01,4.086732999999998128e+01,4.207367000000001411e+01,4.317979000000001122e+01,4.481158000000005615e+01,4.597059000000003692e+01,4.556975999999995963e+01,4.787750999999997958e+01,4.725487000000005366e+01,4.800187000000003223e+01,4.958926999999999907e+01,5.046681999999999846e+01,5.200262000000003582e+01,5.277857999999998384e+01,5.441153000000004170e+01,5.394007000000002705e+01,5.499118999999996049e+01,5.659611999999997067e+01,5.788530999999998272e+01,5.898472999999994926e+01,6.069083000000004802e+01,6.159949000000000296e+01,6.196757999999999811e+01,6.325871000000002908e+01,6.469679999999995346e+01,6.528703999999993357e+01,6.601212000000009539e+01,6.701485999999999876e+01,6.799690000000002499e+01,6.900939999999985730e+01,6.999552000000014118e+01,7.101362999999984993e+01,7.201036000000014781e+01,7.300197000000004266e+01
5.949399999999998023e-01,1.360670000000001378e+00,2.985129999999999395e+00,3.359809999999999963e+00,5.028020000000003265e+00,5.845370000000004396e+00,7.023130000000003648e+00,7.998349999999993187e+00,7.904610000000004355e+00,9.623929999999996099e+00,1.150262000000000029e+01,1.260474999999997792e+01,1.259854999999998526e+01,1.435096999999999490e+01,1.530214999999998149e+01,1.617202999999998880e+01,1.667243000000001629e+01,1.790226000000000894e+01,1.772457000000001770e+01,2.079337999999999553e+01,2.132849000000000217e+01,2.229607000000000738e+01,2.322040000000001569e+01,2.367287999999996373e+01,2.511582999999998833e+01,2.613181000000001575e+01,2.697773999999999361e+01,2.812938000000000827e+01,2.925641000000004510e+01,3.073940000000002115e+01,3.079955999999999605e+01,3.204839999999998668e+01,3.286618999999993207e+01,3.361162000000000205e+01,3.515022999999997921e+01,3.514142999999997130e+01,3.541013999999997708e+01,3.800418999999998704e+01,3.882445999999994513e+01,4.056423000000000911e+01,4.086704999999998478e+01,4.207273000000001417e+01,4.317980000000001439e+01,4.481112000000005935e+01,4.597036000000003497e+01,4.557061999999996260e+01,4.788007999999997821e+01,4.725600000000005707e+01,4.800068000000003110e+01,4.958943999999999619e+01,5.046614999999999895e+01,5.200238000000003780e+01,5.277932999999998032e+01,5.441039000000004222e+01,5.394033000000002431e+01,5.499018999999996282e+01,5.659666999999996762e+01,5.788526999999998424e+01,5.898421999999995080e+01,6.069000000000004746e+01,6.160068000000000410e+01,6.196782999999999930e+01,6.325954000000002964e+01,6.469799999999995066e+01,6.528591999999993334e+01,6.601186000000009813e+01,6.701425000000000409e+01,6.799722000000002708e+01,6.900983999999985485e+01,6.999533000000013772e+01,7.101380999999985022e+01,7.200979000000015162e+01,7.300280000000003611e+01
5.955399999999998473e-01,1.358290000000001330e+00,2.985119999999999330e+00,3.358600000000000030e+00,5.030050000000003685e+00,5.843980000000004615e+00,7.022800000000003706e+00,7.999599999999992939e+00,7.903340000000004473e+00,9.621659999999996771e+00,1.150532000000000110e+01,1.260461999999997751e+01,1.260023999999998523e+01,1.435025999999999513e+01,1.530296999999998064e+01,1.616956999999998956e+01,1.667238000000001463e+01,1.790321000000000851e+01,1.772070000000001855e+01,2.079284999999999428e+01,2.132790000000000319e+01,2.229678000000000893e+01,2.322101000000001747e+01,2.367216999999996219e+01,2.511723999999998824e+01,2.613215000000001709e+01,2.697812999999999306e+01,2.812976000000000809e+01,2.925845000000004603e+01,3.073931000000002101e+01,3.080156999999999456e+01,3.204958999999998781e+01,3.286636999999993236e+01,3.361107000000000511e+01,3.514966999999997910e+01,3.513884999999996950e+01,3.540794999999997827e+01,3.800284999999998803e+01,3.882604999999994533e+01,4.056409000000000731e+01,4.086759999999998172e+01,4.207272000000001100e+01,4.317938000000001608e+01,4.481172000000005795e+01,4.597195000000003517e+01,4.557077999999996365e+01,4.788308999999998150e+01,4.725488000000005684e+01,4.800108000000003017e+01,4.958912999999999727e+01,5.046573999999999671e+01,5.200272000000003914e+01,5.277950999999998061e+01,5.440913000000004018e+01,5.394056000000002626e+01,5.499028999999996614e+01,5.659801999999996980e+01,5.788463999999998322e+01,5.898438999999994792e+01,6.068948000000004583e+01,6.160153000000000389e+01,6.196721999999999753e+01,6.325931000000002769e+01,6.469810999999995715e+01,6.528522999999992749e+01,6.601133000000010043e+01,6.701422999999999774e+01,6.799688000000003285e+01,6.901082999999985645e+01,6.999544000000014421e+01,7.101375999999984856e+01,7.201007000000015523e+01,7.300277000000004080e+01
5.956899999999998307e-01,1.354940000000001366e+00,2.984929999999999417e+00,3.359669999999999934e+00,5.030260000000003728e+00,5.842930000000004398e+00,7.022920000000003604e+00,8.000499999999993506e+00,7.902130000000004095e+00,9.618969999999997356e+00,1.150869000000000142e+01,1.260421999999997666e+01,1.260112999999998529e+01,1.435031999999999464e+01,1.530321999999998006e+01,1.616855999999998872e+01,1.667209000000001495e+01,1.790316000000000685e+01,1.771719000000001998e+01,2.079386999999999475e+01,2.132856000000000307e+01,2.229708000000000823e+01,2.322219000000001898e+01,2.367238999999996096e+01,2.511660999999998722e+01,2.613237000000001586e+01,2.697893999999999437e+01,2.812961000000000666e+01,2.926067000000004725e+01,3.073894000000002080e+01,3.080253999999999337e+01,3.205171999999998889e+01,3.286494999999992928e+01,3.361069000000000528e+01,3.514896999999997718e+01,3.513526999999997003e+01,3.540574999999997630e+01,3.800233999999998957e+01,3.882816999999994323e+01,4.056371000000000748e+01,4.086711999999997857e+01,4.207199000000001377e+01,4.317879000000001355e+01,4.481298000000005999e+01,4.597257000000003302e+01,4.557129999999996528e+01,4.788584999999998359e+01,4.725517000000005652e+01,4.799988000000003296e+01,4.958957999999999799e+01,5.046537000000000006e+01,5.200226000000004234e+01,5.277981999999997953e+01,5.440872000000003794e+01,5.394110000000002714e+01,5.498987999999996390e+01,5.659779999999997102e+01,5.788400999999998220e+01,5.898564999999994996e+01,6.068758000000004671e+01,6.160352000000000317e+01,6.196582000000000079e+01,6.325928000000002527e+01,6.469770999999995809e+01,6.528406999999992877e+01,6.601133000000010043e+01,6.701326000000000249e+01,6.799748000000003856e+01,6.901058999999985133e+01,6.999410000000014520e+01,7.101437999999984640e+01,7.200983000000015011e+01,7.300226000000003523e+01
5.978199999999997960e-01,1.352260000000001350e+00,2.984239999999999338e+00,3.359529999999999905e+00,5.031920000000003945e+00,5.840460000000004648e+00,7.023020000000003371e+00,8.000409999999993360e+00,7.899600000000003952e+00,9.617589999999998085e+00,1.151174000000000142e+01,1.260462999999997713e+01,1.260096999999998602e+01,1.435046999999999429e+01,1.530423999999998053e+01,1.616757999999999029e+01,1.667109000000001373e+01,1.790361000000000757e+01,1.771272000000001867e+01,2.079401999999999617e+01,2.132839000000000240e+01,2.229789000000000954e+01,2.322359000000001927e+01,2.367211999999996053e+01,2.511663999999998609e+01,2.613241000000001435e+01,2.697864999999999469e+01,2.812951000000000690e+01,2.926337000000004807e+01,3.073908000000001906e+01,3.080396999999999252e+01,3.205266999999999200e+01,3.286499999999993094e+01,3.361023000000000849e+01,3.514825999999997919e+01,3.513342999999996863e+01,3.540442999999997653e+01,3.800251999999998986e+01,3.883012999999994008e+01,4.056240000000001089e+01,4.086672999999997558e+01,4.207243000000001132e+01,4.317908000000001323e+01,4.481484000000006063e+01,4.597392000000003520e+01,4.557222999999996205e+01,4.788833999999998525e+01,4.725320000000005649e+01,4.799933000000003602e+01,4.959109000000000123e+01,5.046665000000000134e+01,5.200236000000004566e+01,5.277943999999997970e+01,5.440802000000003602e+01,5.394183000000002437e+01,5.498920999999996440e+01,5.659835999999997114e+01,5.788372999999998569e+01,5.898578999999995176e+01,6.068619000000004604e+01,6.160528000000000048e+01,6.196571000000000140e+01,6.325883000000002454e+01,6.469756999999995628e+01,6.528265999999992175e+01,6.601066000000010092e+01,6.701444999999999652e+01,6.799737000000003206e+01,6.901119999999984600e+01,6.999501000000014983e+01,7.101528999999985103e+01,7.201125000000014609e+01,7.300253000000003567e+01
5.985899999999998444e-01,1.351330000000001252e+00,2.983899999999999331e+00,3.359750000000000014e+00,5.033010000000003537e+00,5.838730000000004416e+00,7.023160000000003400e+00,8.003009999999992630e+00,7.897420000000003881e+00,9.616789999999998173e+00,1.151479000000000141e+01,1.260442999999997760e+01,1.260201999999998534e+01,1.435120999999999469e+01,1.530556999999997991e+01,1.616390999999999067e+01,1.667134000000001492e+01,1.790331000000000827e+01,1.770896000000001891e+01,2.079404999999999504e+01,2.132925000000000182e+01,2.229825000000001012e+01,2.322533000000002090e+01,2.367237999999996134e+01,2.511619999999998498e+01,2.613245000000001284e+01,2.697912999999999428e+01,2.813075000000000614e+01,2.926531000000004923e+01,3.074000000000001975e+01,3.080501999999999185e+01,3.205390999999999480e+01,3.286432999999993143e+01,3.360736000000000701e+01,3.514825999999997919e+01,3.513085999999997000e+01,3.540143999999997959e+01,3.800278999999999030e+01,3.883070999999993944e+01,4.056180000000001229e+01,4.086626999999997878e+01,4.207203000000001225e+01,4.317876000000001113e+01,4.481545000000006240e+01,4.597469000000003803e+01,4.557355999999996499e+01,4.789006999999998726e+01,4.725363000000005798e+01,4.799963000000003888e+01,4.959255000000000280e+01,5.046679999999999922e+01,5.200253000000004278e+01,5.277947999999997819e+01,5.440695000000003745e+01,5.394231000000002751e+01,5.498904999999996335e+01,5.659881999999996793e+01,5.788366999999998797e+01,5.898642999999994885e+01,6.068565000000004517e+01,6.160652999999999935e+01,6.196441000000000088e+01,6.325724000000002434e+01,6.469846999999995774e+01,6.528183999999991727e+01,6.601126000000010663e+01,6.701529999999999632e+01,6.799824000000003821e+01,6.901081999999983907e+01,6.999512000000015632e+01,7.101441999999984489e+01,7.201098000000014565e+01,7.300338000000003547e+01
5.988899999999998114e-01,1.349170000000001313e+00,2.983909999999999396e+00,3.360269999999999868e+00,5.034400000000003317e+00,5.837280000000004243e+00,7.023170000000003022e+00,8.003829999999991784e+00,7.894090000000003826e+00,9.614929999999997534e+00,1.151735000000000220e+01,1.260520999999997827e+01,1.260408999999998514e+01,1.435040999999999478e+01,1.530607999999998015e+01,1.616197999999998913e+01,1.667147000000001356e+01,1.790497000000000938e+01,1.770562000000001746e+01,2.079345999999999606e+01,2.132978000000000307e+01,2.229722000000001003e+01,2.322536000000001977e+01,2.367121999999996262e+01,2.511592999999998455e+01,2.613201000000001173e+01,2.697946999999999562e+01,2.813178000000000623e+01,2.926725000000005039e+01,3.074127000000002141e+01,3.080740999999999019e+01,3.205508999999999276e+01,3.286401999999993251e+01,3.360661000000001053e+01,3.514874999999997840e+01,3.512885999999996756e+01,3.539862999999998294e+01,3.800280999999998954e+01,3.883193999999993906e+01,4.056293000000001570e+01,4.086505999999997840e+01,4.207112000000001473e+01,4.317941000000001139e+01,4.481712000000005958e+01,4.597568000000003963e+01,4.557498999999996414e+01,4.789230999999998772e+01,4.725354000000005783e+01,4.799927000000003829e+01,4.959183000000000163e+01,5.046643999999999863e+01,5.200335000000004015e+01,5.277968999999998090e+01,5.440633000000003960e+01,5.394214000000003040e+01,5.498871999999996518e+01,5.659901999999996747e+01,5.788397999999998689e+01,5.898694999999995048e+01,6.068480000000004537e+01,6.160788999999999760e+01,6.196323999999999899e+01,6.325807000000002489e+01,6.469858999999995319e+01,6.528263999999991540e+01,6.601103000000010468e+01,6.701563000000000159e+01,6.799785000000004231e+01,6.901115999999983330e+01,6.999498000000015452e+01,7.101341999999984012e+01,7.201163000000013881e+01,7.300314000000003034e+01
6.007399999999998297e-01,1.346860000000001278e+00,2.983789999999999498e+00,3.359459999999999891e+00,5.036480000000003621e+00,5.835950000000003968e+00,7.022310000000002717e+00,8.004299999999991755e+00,7.891430000000004163e+00,9.613649999999998030e+00,1.151794000000000295e+01,1.260425999999997870e+01,1.260478999999998528e+01,1.434913999999999490e+01,1.530557999999997953e+01,1.615950999999999027e+01,1.667024000000001394e+01,1.790486000000000999e+01,1.770240000000001857e+01,2.079372999999999649e+01,2.132928000000000424e+01,2.229799000000000930e+01,2.322518000000001948e+01,2.367002999999996149e+01,2.511663999999998609e+01,2.613101000000001051e+01,2.697982999999999620e+01,2.813150000000000617e+01,2.926796000000005193e+01,3.074215000000002007e+01,3.080750999999998996e+01,3.205803999999999121e+01,3.286288999999992910e+01,3.360710000000000974e+01,3.514938999999997549e+01,3.512596999999996683e+01,3.539719999999998379e+01,3.800242999999998972e+01,3.883399999999993923e+01,4.056294000000001887e+01,4.086460999999997767e+01,4.207059000000001703e+01,4.318028000000001043e+01,4.481919000000006292e+01,4.597672000000004289e+01,4.557626999999996542e+01,4.789412999999998988e+01,4.725372000000005812e+01,4.799912000000004042e+01,4.959179999999999922e+01,5.046614999999999895e+01,5.200356000000004286e+01,5.277997999999998058e+01,5.440595000000003978e+01,5.394304000000003185e+01,5.498825999999996839e+01,5.659957999999996758e+01,5.788318999999998482e+01,5.898857999999994917e+01,6.068413000000004587e+01,6.160842999999999847e+01,6.196110999999999791e+01,6.325641000000002379e+01,6.469937999999994815e+01,6.528213999999991302e+01,6.601038000000011152e+01,6.701536000000000115e+01,6.799734000000003675e+01,6.901117999999983965e+01,6.999491000000016072e+01,7.101425999999983674e+01,7.201236000000014315e+01,7.300397000000002379e+01
6.004199999999998427e-01,1.343450000000001365e+00,2.984669999999999490e+00,3.359249999999999847e+00,5.037500000000003197e+00,5.834710000000003838e+00,7.022090000000003052e+00,8.005379999999991725e+00,7.888140000000004370e+00,9.612749999999998352e+00,1.152090000000000281e+01,1.260289999999997868e+01,1.260488999999998505e+01,1.434819999999999496e+01,1.530561999999997980e+01,1.615646999999999167e+01,1.666995000000001426e+01,1.790511000000001118e+01,1.769753000000001819e+01,2.079440999999999562e+01,2.132918000000000447e+01,2.229778000000001015e+01,2.322694000000002035e+01,2.366872999999996097e+01,2.511666999999998495e+01,2.612990000000000990e+01,2.698012999999999550e+01,2.813250000000000739e+01,2.926998000000005362e+01,3.074205000000002030e+01,3.080655999999999040e+01,3.205886999999999176e+01,3.286103999999993164e+01,3.360550000000000637e+01,3.514996999999997485e+01,3.512295999999996354e+01,3.539533999999998315e+01,3.800276999999999106e+01,3.883409999999994255e+01,4.056297000000002129e+01,4.086473999999997631e+01,4.206967000000001633e+01,4.318076000000001358e+01,4.482051000000006269e+01,4.597738000000004632e+01,4.557690999999996251e+01,4.789614999999999156e+01,4.725454000000005550e+01,4.799743000000003690e+01,4.959335000000000093e+01,5.046735999999999933e+01,5.200437000000004417e+01,5.277950999999998061e+01,5.440548000000003981e+01,5.394261000000003037e+01,5.498964999999996905e+01,5.659960999999997000e+01,5.788233999999998503e+01,5.898987999999994969e+01,6.068373000000004680e+01,6.160917999999999495e+01,6.195975999999999573e+01,6.325546000000002067e+01,6.469957999999995479e+01,6.528059999999990737e+01,6.600971000000011202e+01,6.701473000000000013e+01,6.799714000000003011e+01,6.901089999999983604e+01,6.999464000000016028e+01,7.101381999999983918e+01,7.201341000000014958e+01,7.300378000000002032e+01
6.018599999999998396e-01,1.340090000000001336e+00,2.985309999999999686e+00,3.358679999999999666e+00,5.038790000000003211e+00,5.832810000000003825e+00,7.021170000000003242e+00,8.007209999999991723e+00,7.887330000000003949e+00,9.610649999999997917e+00,1.152313000000000365e+01,1.260235999999997780e+01,1.260663999999998452e+01,1.434777999999999487e+01,1.530574999999998020e+01,1.615320999999999074e+01,1.666951000000001315e+01,1.790569000000001054e+01,1.769393000000001948e+01,2.079467999999999606e+01,2.132977000000000345e+01,2.229785000000001105e+01,2.322819000000001921e+01,2.366909999999996117e+01,2.511720999999998583e+01,2.613021000000000882e+01,2.698052999999999457e+01,2.813436000000000803e+01,2.927124000000005211e+01,3.074237000000001885e+01,3.080839999999999179e+01,3.206061999999999301e+01,3.285961999999992855e+01,3.360543000000000546e+01,3.514984999999997228e+01,3.512001999999996116e+01,3.539306999999998027e+01,3.800232999999999350e+01,3.883462999999994025e+01,4.056345000000002443e+01,4.086424999999997709e+01,4.207019000000001796e+01,4.318092000000001462e+01,4.482305000000006601e+01,4.597831000000004309e+01,4.557811999999996289e+01,4.789849999999999142e+01,4.725404000000005311e+01,4.799778000000003431e+01,4.959454999999999814e+01,5.046735999999999933e+01,5.200493000000004429e+01,5.277976999999997787e+01,5.440533000000004193e+01,5.394310000000002958e+01,5.498855999999997124e+01,5.660037999999997282e+01,5.788193999999998596e+01,5.899087999999994736e+01,6.068289000000005018e+01,6.160975999999999431e+01,6.195951999999999771e+01,6.325418000000001939e+01,6.470137999999995770e+01,6.528053999999990253e+01,6.601032000000010669e+01,6.701429000000000258e+01,6.799714000000003011e+01,6.901099999999983936e+01,6.999321000000016113e+01,7.101475999999983912e+01,7.201386000000015031e+01,7.300325000000002262e+01
6.007199999999998097e-01,1.338620000000001253e+00,2.984289999999999665e+00,3.358729999999999549e+00,5.041290000000003602e+00,5.830880000000004060e+00,7.021750000000003489e+00,8.008019999999991256e+00,7.885520000000004082e+00,9.609509999999998442e+00,1.152595000000000347e+01,1.260176999999997705e+01,1.260642999999998537e+01,1.434774999999999423e+01,1.530666999999998090e+01,1.615109999999999246e+01,1.666895000000001303e+01,1.790553000000000949e+01,1.769003000000001791e+01,2.079361999999999711e+01,2.132892000000000365e+01,2.229808000000000945e+01,2.323076000000001784e+01,2.366874999999996021e+01,2.511762999999998414e+01,2.612993000000000876e+01,2.698011999999999588e+01,2.813466000000000733e+01,2.927402000000005344e+01,3.074261000000002042e+01,3.081017999999999191e+01,3.206178999999999490e+01,3.285890999999993056e+01,3.360576000000000363e+01,3.514943999999997004e+01,3.511831999999996157e+01,3.539026999999997969e+01,3.800171999999999173e+01,3.883642999999994316e+01,4.056381000000002501e+01,4.086316999999997535e+01,4.206928000000002044e+01,4.318062000000001177e+01,4.482534000000006813e+01,4.597903000000004425e+01,4.557879999999996556e+01,4.789952999999999150e+01,4.725433000000005279e+01,4.799747000000003538e+01,4.959482999999999464e+01,5.046755999999999887e+01,5.200447000000004749e+01,5.277997999999998058e+01,5.440553000000004147e+01,5.394392000000002696e+01,5.498860999999997290e+01,5.660016999999997012e+01,5.788122999999998797e+01,5.898884999999994960e+01,6.068168000000004980e+01,6.161032999999999760e+01,6.195879000000000048e+01,6.325477000000002192e+01,6.470136999999995453e+01,6.527877999999989811e+01,6.601041000000010683e+01,6.701411000000000229e+01,6.799685000000002333e+01,6.900969999999983884e+01,6.999451000000016165e+01,7.101484999999983927e+01,7.201354000000014821e+01,7.300321000000002414e+01
6.020299999999998430e-01,1.337320000000001174e+00,2.984489999999999643e+00,3.358369999999999411e+00,5.042840000000003542e+00,5.829500000000003901e+00,7.020070000000003141e+00,8.008919999999990935e+00,7.883860000000003865e+00,9.607299999999998619e+00,1.152930000000000277e+01,1.260215999999997649e+01,1.260599999999998566e+01,1.434748999999999342e+01,1.530767999999998175e+01,1.614906999999999115e+01,1.666844000000001458e+01,1.790676000000000911e+01,1.768644000000001881e+01,2.079438999999999638e+01,2.132851000000000496e+01,2.229839000000000837e+01,2.323235000000001804e+01,2.366870999999996172e+01,2.511641999999998376e+01,2.613120000000001042e+01,2.698050999999999533e+01,2.813554000000000599e+01,2.927630000000005239e+01,3.074230000000002150e+01,3.081121999999999161e+01,3.206281999999999499e+01,3.285779999999993350e+01,3.360561000000000575e+01,3.514899999999997249e+01,3.511591999999996005e+01,3.538888999999998219e+01,3.800283999999999196e+01,3.883797999999994488e+01,4.056393000000002758e+01,4.086232999999997872e+01,4.206867000000001866e+01,4.317855000000000842e+01,4.482712000000006469e+01,4.597990000000004329e+01,4.557813999999996213e+01,4.790020999999999418e+01,4.725503000000005471e+01,4.799664000000003483e+01,4.959662999999999755e+01,5.046692999999999785e+01,5.200440000000004659e+01,5.278017999999998011e+01,5.440661000000004321e+01,5.394404000000002952e+01,5.498808999999997127e+01,5.660095999999997218e+01,5.787941999999998899e+01,5.898928999999994716e+01,6.068032000000005155e+01,6.161202000000000112e+01,6.195805000000000007e+01,6.325543000000002536e+01,6.470114999999995575e+01,6.527841999999989753e+01,6.600907000000010783e+01,6.701411000000000229e+01,6.799724000000001922e+01,6.900931999999983191e+01,6.999381000000016684e+01,7.101421999999983825e+01,7.201365000000015471e+01,7.300387000000002047e+01
6.029099999999998349e-01,1.334520000000001261e+00,2.982929999999999637e+00,3.358619999999999273e+00,5.044170000000003817e+00,5.828150000000003494e+00,7.020750000000003155e+00,8.008349999999991198e+00,7.882640000000003866e+00,9.604639999999998068e+00,1.153238000000000341e+01,1.260241999999997731e+01,1.260815999999998560e+01,1.434801999999999289e+01,1.530852999999998154e+01,1.614656999999998988e+01,1.666741000000001449e+01,1.790720000000001022e+01,1.768173000000001949e+01,2.079455999999999705e+01,2.132794000000000523e+01,2.229833000000000709e+01,2.323217000000001775e+01,2.366825999999996100e+01,2.511604999999998356e+01,2.613067000000000917e+01,2.698034999999999428e+01,2.813331000000000515e+01,2.927789000000005259e+01,3.074148000000002057e+01,3.081368999999999048e+01,3.206402999999999537e+01,3.285796999999993062e+01,3.360532000000000608e+01,3.514856999999997100e+01,3.511535999999995994e+01,3.538597999999998223e+01,3.800241999999999365e+01,3.883941999999994721e+01,4.056438000000002830e+01,4.086074999999998170e+01,4.206837000000001581e+01,4.317858000000001084e+01,4.482793000000006600e+01,4.598019000000004297e+01,4.557942999999995948e+01,4.790206999999999482e+01,4.725659000000005250e+01,4.799539000000003597e+01,4.959712999999999994e+01,5.046682999999999453e+01,5.200474000000004793e+01,5.278098999999998142e+01,5.440564000000004086e+01,5.394549000000002792e+01,5.498849999999997351e+01,5.660150999999996912e+01,5.787956999999998686e+01,5.898950999999994593e+01,6.067952000000005341e+01,6.161229000000000156e+01,6.195696999999999832e+01,6.325486000000002207e+01,6.470130999999994970e+01,6.527774999999989802e+01,6.600975000000011050e+01,6.701507999999999754e+01,6.799713000000001273e+01,6.900980999999983112e+01,6.999384000000016215e+01,7.101410999999983176e+01,7.201344000000015910e+01,7.300404000000001759e+01
