1.084729999999998640e+00,2.003409999999999247e+00,2.221049999999999969e+00,3.649189999999998157e+00,5.788290000000001712e+00,7.374970000000010018e+00,7.007040000000002600e+00,8.664649999999994634e+00,8.584279999999985478e+00,9.865309999999999135e+00,1.159744999999999493e+01,1.277908000000000932e+01,1.527557999999999083e+01,1.359348000000000845e+01,1.526286000000001053e+01,1.591034999999999577e+01,1.724734999999998308e+01,1.820235000000000625e+01,1.882311999999999230e+01,2.002439000000000746e+01,2.099970000000001846e+01,2.199260000000001725e+01
1.083289999999998532e+00,2.003279999999999283e+00,2.220159999999999911e+00,3.644819999999997950e+00,5.788710000000001799e+00,7.376640000000009856e+00,7.006120000000002790e+00,8.666659999999994923e+00,8.583329999999985915e+00,9.862190000000000012e+00,1.159703999999999446e+01,1.278312000000000914e+01,1.527926999999999147e+01,1.359322000000000763e+01,1.526466000000000989e+01,1.591050999999999505e+01,1.724738999999998157e+01,1.820499000000000578e+01,1.882334999999999070e+01,2.002406000000000574e+01,2.100052000000001939e+01,2.199361000000001809e+01
1.081439999999998625e+00,2.002499999999999503e+00,2.220359999999999889e+00,3.638569999999997862e+00,5.789000000000001478e+00,7.378790000000010174e+00,7.004390000000002559e+00,8.667809999999995796e+00,8.583309999999986672e+00,9.859199999999999520e+00,1.159723999999999400e+01,1.278841000000000960e+01,1.528189999999999138e+01,1.359432000000000684e+01,1.526628000000001073e+01,1.590882999999999470e+01,1.724657999999998026e+01,1.820599000000000700e+01,1.882500999999999181e+01,2.002402000000000726e+01,2.100007000000001867e+01,2.199384000000001649e+01
1.079609999999998626e+00,2.002289999999999459e+00,2.219599999999999795e+00,3.634119999999998019e+00,5.788100000000001799e+00,7.379440000000010436e+00,7.003260000000002705e+00,8.669519999999995008e+00,8.583439999999987080e+00,9.855850000000000222e+00,1.159697999999999318e+01,1.279112000000001004e+01,1.528486999999999085e+01,1.359670000000000734e+01,1.526856000000001146e+01,1.590838999999999537e+01,1.724707999999997909e+01,1.820908000000000726e+01,1.882335999999999032e+01,2.002340000000000586e+01,2.100091000000001884e+01,2.199316000000001736e+01
1.076429999999998666e+00,2.000449999999999395e+00,2.218789999999999818e+00,3.629429999999997936e+00,5.788740000000001551e+00,7.380000000000010552e+00,7.002050000000002328e+00,8.670699999999994745e+00,8.584099999999986963e+00,9.853110000000000923e+00,1.159672999999999377e+01,1.279493000000000968e+01,1.528851999999999123e+01,1.359733000000000658e+01,1.527116000000001073e+01,1.590791999999999540e+01,1.724707999999997909e+01,1.821175000000000566e+01,1.882379999999999143e+01,2.002403000000000688e+01,2.100033000000001948e+01,2.199432000000001608e+01
1.074899999999998634e+00,1.999729999999999341e+00,2.218159999999999688e+00,3.623879999999997992e+00,5.787780000000001479e+00,7.381520000000010739e+00,7.001080000000002634e+00,8.672919999999994189e+00,8.584909999999986496e+00,9.849650000000000460e+00,1.159654999999999347e+01,1.280025000000000901e+01,1.529242999999999064e+01,1.359718000000000693e+01,1.527220000000001043e+01,1.590730999999999540e+01,1.724839999999997886e+01,1.821326000000000533e+01,1.882522999999999058e+01,2.002365000000000705e+01,2.100015000000001919e+01,2.199532000000001730e+01
1.074839999999998685e+00,1.999219999999999331e+00,2.216459999999999653e+00,3.619999999999997886e+00,5.787750000000001727e+00,7.383130000000011073e+00,6.999580000000002578e+00,8.674969999999994741e+00,8.586569999999985825e+00,9.846420000000000172e+00,1.159739999999999327e+01,1.280559000000000935e+01,1.529464999999999009e+01,1.359726000000000745e+01,1.527408000000001032e+01,1.590775999999999613e+01,1.724868999999997854e+01,1.821571000000000495e+01,1.882503999999999067e+01,2.002361000000000857e+01,2.100057000000001750e+01,2.199569000000001751e+01
1.071589999999998710e+00,1.997919999999999252e+00,2.214499999999999691e+00,3.614569999999997840e+00,5.787550000000001305e+00,7.385580000000010692e+00,6.998670000000002389e+00,8.676979999999995030e+00,8.587939999999985474e+00,9.842130000000000933e+00,1.159661999999999260e+01,1.280909000000001008e+01,1.529701999999999096e+01,1.359689000000000725e+01,1.527783000000001046e+01,1.590787999999999691e+01,1.724833999999997758e+01,1.821913000000000338e+01,1.882551999999999026e+01,2.002345000000000752e+01,2.100133000000001715e+01,2.199515000000001663e+01
1.069939999999998781e+00,1.997019999999999351e+00,2.214689999999999603e+00,3.607979999999997744e+00,5.786630000000001495e+00,7.387590000000010981e+00,6.996420000000002304e+00,8.678539999999994592e+00,8.588129999999985387e+00,9.837440000000000850e+00,1.159770999999999219e+01,1.281309000000000964e+01,1.529906999999999151e+01,1.359744000000000774e+01,1.528049000000001101e+01,1.590911999999999615e+01,1.724805999999997752e+01,1.822117000000000431e+01,1.882553999999998950e+01,2.002345000000000752e+01,2.100140000000001805e+01,2.199529000000001489e+01
1.067789999999998685e+00,1.997409999999999464e+00,2.212289999999999424e+00,3.602899999999997771e+00,5.785550000000001525e+00,7.388890000000010616e+00,6.994790000000002728e+00,8.680079999999994911e+00,8.588749999999985008e+00,9.834490000000000620e+00,1.159844999999999260e+01,1.281855000000000899e+01,1.530066999999999133e+01,1.359823000000000803e+01,1.528391000000001121e+01,1.590915999999999642e+01,1.724901999999997670e+01,1.822354000000000340e+01,1.882568999999999093e+01,2.002291000000000665e+01,2.100118000000001928e+01,2.199571000000001320e+01
1.065959999999998686e+00,1.996639999999999526e+00,2.211049999999999294e+00,3.597369999999997958e+00,5.784580000000001831e+00,7.390020000000010469e+00,6.992590000000002526e+00,8.681629999999994851e+00,8.589329999999984366e+00,9.829900000000000304e+00,1.159811999999999266e+01,1.282273000000000884e+01,1.530442999999999110e+01,1.359915000000000873e+01,1.528770000000001161e+01,1.590901999999999639e+01,1.724874999999997627e+01,1.822452000000000183e+01,1.882605999999999113e+01,2.002258000000000493e+01,2.100110000000001875e+01,2.199580000000001334e+01
1.064689999999998804e+00,1.996389999999999443e+00,2.208809999999999274e+00,3.591009999999998037e+00,5.782870000000001731e+00,7.391510000000010905e+00,6.992130000000002177e+00,8.682889999999995112e+00,8.588649999999985241e+00,9.824419999999999931e+00,1.159992999999999341e+01,1.282826000000000910e+01,1.530522999999999101e+01,1.359991000000000838e+01,1.529000000000001158e+01,1.590913999999999717e+01,1.725003999999997717e+01,1.822832000000000008e+01,1.882613999999999166e+01,2.002366000000000668e+01,2.100076000000001741e+01,2.199517000000001232e+01
1.062629999999998853e+00,1.996919999999999362e+00,2.206239999999999313e+00,3.585109999999998021e+00,5.783850000000001934e+00,7.393130000000010860e+00,6.991390000000001770e+00,8.684879999999994382e+00,8.589429999999985910e+00,9.821509999999999962e+00,1.159977999999999376e+01,1.283384000000000924e+01,1.530856999999999069e+01,1.360022000000000908e+01,1.529290000000001193e+01,1.590937999999999697e+01,1.725013999999997694e+01,1.823019999999999996e+01,1.882792999999999140e+01,2.002377000000000606e+01,2.100043000000001570e+01,2.199627000000001331e+01
1.060169999999998947e+00,1.996109999999999385e+00,2.205529999999999102e+00,3.580049999999998178e+00,5.782150000000002343e+00,7.395050000000011003e+00,6.990080000000001625e+00,8.685669999999994673e+00,8.590129999999986055e+00,9.819789999999999353e+00,1.159951999999999295e+01,1.284020000000001005e+01,1.531139999999999013e+01,1.359981000000000861e+01,1.529543000000001207e+01,1.590945999999999749e+01,1.724981999999997839e+01,1.823121000000000080e+01,1.882825999999999311e+01,2.002374000000000720e+01,2.100131000000001436e+01,2.199588000000001387e+01
1.057409999999998851e+00,1.995759999999999312e+00,2.203049999999999287e+00,3.574329999999998009e+00,5.781480000000001951e+00,7.397150000000011438e+00,6.989520000000001509e+00,8.689159999999994000e+00,8.590569999999985384e+00,9.816119999999999735e+00,1.159826999999999231e+01,1.284548000000001089e+01,1.531522999999999080e+01,1.360067000000000803e+01,1.529857000000001221e+01,1.591027999999999665e+01,1.724957999999997682e+01,1.823340999999999923e+01,1.882988999999999180e+01,2.002369000000000554e+01,2.100122000000001421e+01,2.199585000000001500e+01
1.055339999999998835e+00,1.994689999999999408e+00,2.201639999999999375e+00,3.566449999999997900e+00,5.779100000000002346e+00,7.398600000000011612e+00,6.988930000000001641e+00,8.692089999999993211e+00,8.592029999999985179e+00,9.812749999999999417e+00,1.159854999999999237e+01,1.284979000000001115e+01,1.531614999999999149e+01,1.360187000000000879e+01,1.530117000000001148e+01,1.591109999999999580e+01,1.724961999999997531e+01,1.823582999999999998e+01,1.882946999999999349e+01,2.002426000000000528e+01,2.100166000000001532e+01,2.199496000000001672e+01
1.053779999999998829e+00,1.992729999999999446e+00,2.201229999999999354e+00,3.559679999999997957e+00,5.777090000000002057e+00,7.398920000000011932e+00,6.987690000000001511e+00,8.693639999999993151e+00,8.591549999999985587e+00,9.810340000000000060e+00,1.159803999999999213e+01,1.285540000000001193e+01,1.531940999999999065e+01,1.360328000000000870e+01,1.530363000000001072e+01,1.591116999999999493e+01,1.724876999999997551e+01,1.823823000000000150e+01,1.883014999999999262e+01,2.002448000000000405e+01,2.100038000000001404e+01,2.199458000000001690e+01
1.051659999999998929e+00,1.990549999999999375e+00,2.199329999999999341e+00,3.553409999999997737e+00,5.775920000000001941e+00,7.400850000000011697e+00,6.986900000000001221e+00,8.695039999999993441e+00,8.592489999999985528e+00,9.806559999999999278e+00,1.159752999999999190e+01,1.286059000000001262e+01,1.532198999999999067e+01,1.360340000000000948e+01,1.530718000000001133e+01,1.591192999999999458e+01,1.724923999999997548e+01,1.823941000000000301e+01,1.883056999999999093e+01,2.002432000000000301e+01,2.100040000000001328e+01,2.199569000000001751e+01
1.049169999999998826e+00,1.989529999999999355e+00,2.197989999999999444e+00,3.547329999999997874e+00,5.774260000000001725e+00,7.402460000000012030e+00,6.986120000000001440e+00,8.697229999999994021e+00,8.593099999999985528e+00,9.802189999999999515e+00,1.159703999999999269e+01,1.286687000000001291e+01,1.532440999999999143e+01,1.360404000000001012e+01,1.530924000000001151e+01,1.591130999999999496e+01,1.724996999999997627e+01,1.824301000000000172e+01,1.882920999999999268e+01,2.002381000000000455e+01,2.099965000000001325e+01,2.199677000000001925e+01
1.046569999999998890e+00,1.988479999999999359e+00,2.196889999999999343e+00,3.541009999999997770e+00,5.772090000000002163e+00,7.404830000000012014e+00,6.984600000000001252e+00,8.699969999999993320e+00,8.593709999999985527e+00,9.798239999999999839e+00,1.159680999999999251e+01,1.287400000000001299e+01,1.532716999999999175e+01,1.360464000000001050e+01,1.531241000000001229e+01,1.591130999999999496e+01,1.725117999999997664e+01,1.824558999999999997e+01,1.883015999999999224e+01,2.002366000000000312e+01,2.099923000000001494e+01,2.199855000000001937e+01
1.044619999999998994e+00,1.986209999999999365e+00,2.193829999999999281e+00,3.534049999999997915e+00,5.770570000000001976e+00,7.406150000000011779e+00,6.982340000000001545e+00,8.701289999999993086e+00,8.594239999999985002e+00,9.794169999999999376e+00,1.159742999999999213e+01,1.288126000000001348e+01,1.532883999999999247e+01,1.360503000000000995e+01,1.531466000000001237e+01,1.591113999999999429e+01,1.725090999999997621e+01,1.824775999999999954e+01,1.883144999999999314e+01,2.002313000000000187e+01,2.100023000000001616e+01,2.199776000000002085e+01
1.042089999999999073e+00,1.985389999999999322e+00,2.192299999999999471e+00,3.526789999999997871e+00,5.768480000000002050e+00,7.408150000000011559e+00,6.980610000000001314e+00,8.701979999999993609e+00,8.594949999999984769e+00,9.790899999999998826e+00,1.159910999999999248e+01,1.288885000000001391e+01,1.533060999999999297e+01,1.360623000000001070e+01,1.531809000000001220e+01,1.591012999999999344e+01,1.725184999999997615e+01,1.825220999999999805e+01,1.883306999999999221e+01,2.002329000000000292e+01,2.099914000000001479e+01,2.199682000000002091e+01
1.040619999999998990e+00,1.984299999999999287e+00,2.191309999999999647e+00,3.519459999999997812e+00,5.767510000000002357e+00,7.411000000000011134e+00,6.980670000000001707e+00,8.702529999999994104e+00,8.594469999999985177e+00,9.788019999999999499e+00,1.159945999999999167e+01,1.289498000000001454e+01,1.533166999999999369e+01,1.360738000000001158e+01,1.532150000000001278e+01,1.590987999999999403e+01,1.725137999999997618e+01,1.825477999999999668e+01,1.883513999999999200e+01,2.002301000000000286e+01,2.099892000000001602e+01,2.199702000000002045e+01
1.038599999999999079e+00,1.982879999999999310e+00,2.189329999999999554e+00,3.510839999999997740e+00,5.766480000000002271e+00,7.411870000000011061e+00,6.978980000000001738e+00,8.702579999999993987e+00,8.595699999999984797e+00,9.783519999999999328e+00,1.160009999999999231e+01,1.290130000000001509e+01,1.533489999999999398e+01,1.360786000000001117e+01,1.532543000000001321e+01,1.590976999999999464e+01,1.725183999999997653e+01,1.825776999999999717e+01,1.883657999999999078e+01,2.002283000000000257e+01,2.099820000000001485e+01,2.199668000000001911e+01
1.036299999999999111e+00,1.981139999999999235e+00,2.186769999999999659e+00,3.504049999999997667e+00,5.765170000000002126e+00,7.412620000000011089e+00,6.976930000000002075e+00,8.704609999999993519e+00,8.596099999999985641e+00,9.779889999999999972e+00,1.159997999999999152e+01,1.290901000000001453e+01,1.533681999999999412e+01,1.360769000000001050e+01,1.532854000000001271e+01,1.590864999999999441e+01,1.725226999999997801e+01,1.826028999999999769e+01,1.883675999999999107e+01,2.002290000000000347e+01,2.099800000000001532e+01,2.199663000000001745e+01
1.033459999999999157e+00,1.978319999999999190e+00,2.183409999999999851e+00,3.497679999999997680e+00,5.763830000000002229e+00,7.414480000000010840e+00,6.976100000000002410e+00,8.706619999999993809e+00,8.596809999999985408e+00,9.775489999999999569e+00,1.160042999999999225e+01,1.291548000000001473e+01,1.533835999999999444e+01,1.360866000000001108e+01,1.533246000000001352e+01,1.590787999999999514e+01,1.725267999999997670e+01,1.826289999999999836e+01,1.883650999999998987e+01,2.002321000000000240e+01,2.099895000000001488e+01,2.199614000000001823e+01
1.030289999999999262e+00,1.976839999999999264e+00,2.180809999999999693e+00,3.488749999999997797e+00,5.761140000000001926e+00,7.415760000000011232e+00,6.974940000000002804e+00,8.707449999999994361e+00,8.598289999999986222e+00,9.769999999999999574e+00,1.160107999999999251e+01,1.292409000000001384e+01,1.534004999999999441e+01,1.360975000000001067e+01,1.533529000000001297e+01,1.590671999999999464e+01,1.725231999999997612e+01,1.826637999999999806e+01,1.883697999999998984e+01,2.002309000000000339e+01,2.100036000000001479e+01,2.199658000000001934e+01
1.026669999999999305e+00,1.973869999999999347e+00,2.176609999999999712e+00,3.481219999999997761e+00,5.759330000000002059e+00,7.417920000000011171e+00,6.973100000000003185e+00,8.709549999999994796e+00,8.599569999999985725e+00,9.766890000000000072e+00,1.160203999999999169e+01,1.293196000000001433e+01,1.534204999999999508e+01,1.361031000000001079e+01,1.533903000000001349e+01,1.590642999999999496e+01,1.725176999999997562e+01,1.826944999999999908e+01,1.883770999999999063e+01,2.002368000000000237e+01,2.100086000000001363e+01,2.199707000000001855e+01
1.023789999999999312e+00,1.973929999999999296e+00,2.173159999999999759e+00,3.472719999999997587e+00,5.756370000000002207e+00,7.420300000000010776e+00,6.972020000000003215e+00,8.712369999999994619e+00,8.600109999999986599e+00,9.763460000000000250e+00,1.160205999999999094e+01,1.294019000000001363e+01,1.534365999999999453e+01,1.361049000000001108e+01,1.534334000000001375e+01,1.590673999999999566e+01,1.725111999999997536e+01,1.827271000000000001e+01,1.883754999999998958e+01,2.002284000000000219e+01,2.100009000000001436e+01,2.199667000000001948e+01
1.020329999999999293e+00,1.972309999999999341e+00,2.170849999999999724e+00,3.464889999999997805e+00,5.754400000000002180e+00,7.421800000000010833e+00,6.971740000000003157e+00,8.714409999999993772e+00,8.600369999999987414e+00,9.758710000000000662e+00,1.160322999999999105e+01,1.294867000000001411e+01,1.534565999999999519e+01,1.361152000000001117e+01,1.534665000000001456e+01,1.590589999999999549e+01,1.725103999999997484e+01,1.827667999999999893e+01,1.883883999999999048e+01,2.002318000000000353e+01,2.099974000000001340e+01,2.199689000000001826e+01
1.015939999999999177e+00,1.971539999999999404e+00,2.166569999999999663e+00,3.457109999999997907e+00,5.752360000000002138e+00,7.424070000000011049e+00,6.968760000000003174e+00,8.716959999999993158e+00,8.602799999999987790e+00,9.754360000000000142e+00,1.160351999999999073e+01,1.295777000000001422e+01,1.534837999999999525e+01,1.361101000000001093e+01,1.535017000000001453e+01,1.590587999999999624e+01,1.725100999999997597e+01,1.827990999999999744e+01,1.884040999999999144e+01,2.002298000000000400e+01,2.100068000000001334e+01,2.199788000000001986e+01
1.012699999999999267e+00,1.969869999999999344e+00,2.163629999999999498e+00,3.448139999999997762e+00,5.749850000000002126e+00,7.426710000000011469e+00,6.966830000000003409e+00,8.719779999999992981e+00,8.602059999999987383e+00,9.750120000000000786e+00,1.160307999999999140e+01,1.296855000000001468e+01,1.535104999999999542e+01,1.361077000000001114e+01,1.535461000000001519e+01,1.590616999999999592e+01,1.725085999999997455e+01,1.828267999999999915e+01,1.884083999999999293e+01,2.002238000000000540e+01,2.100100000000001188e+01,2.199725000000001884e+01
1.009789999999999299e+00,1.968489999999999407e+00,2.161649999999999405e+00,3.440579999999997973e+00,5.747300000000001852e+00,7.428530000000011846e+00,6.963710000000003397e+00,8.722199999999993736e+00,8.602949999999987440e+00,9.744699999999999918e+00,1.160395999999999184e+01,1.297633000000001502e+01,1.535438999999999510e+01,1.361307000000001111e+01,1.535769000000001583e+01,1.590518999999999572e+01,1.725019999999997466e+01,1.828664999999999807e+01,1.884147999999999357e+01,2.002216000000000662e+01,2.100146000000001223e+01,2.199617000000001710e+01
1.006599999999999273e+00,1.967299999999999383e+00,2.158359999999999612e+00,3.432599999999998097e+00,5.745260000000001810e+00,7.429530000000012180e+00,6.960710000000003284e+00,8.725449999999993267e+00,8.604689999999987293e+00,9.739660000000000650e+00,1.160335999999999146e+01,1.298589000000001548e+01,1.535644999999999527e+01,1.361371000000001175e+01,1.536120000000001617e+01,1.590526999999999624e+01,1.725168999999997510e+01,1.828967999999999705e+01,1.884168999999999272e+01,2.002134000000000569e+01,2.100147000000001185e+01,2.199639000000001587e+01
1.003699999999999370e+00,1.964969999999999439e+00,2.156519999999999548e+00,3.423229999999997997e+00,5.743000000000002103e+00,7.431080000000012120e+00,6.957630000000003534e+00,8.727809999999992741e+00,8.605329999999987933e+00,9.734030000000000626e+00,1.160323999999999067e+01,1.299522000000001576e+01,1.535793999999999571e+01,1.361444000000001253e+01,1.536580000000001611e+01,1.590513999999999584e+01,1.725121999999997513e+01,1.829271999999999565e+01,1.884311999999999188e+01,2.002175000000000438e+01,2.100052000000001229e+01,2.199597000000001756e+01
9.997299999999993414e-01,1.963249999999999496e+00,2.153439999999999355e+00,3.414479999999997961e+00,5.741200000000001857e+00,7.431480000000012076e+00,6.957820000000003446e+00,8.731059999999992272e+00,8.605889999999988049e+00,9.730339999999999989e+00,1.160238999999999088e+01,1.300597000000001557e+01,1.536122999999999550e+01,1.361542000000001273e+01,1.537079000000001550e+01,1.590437999999999619e+01,1.725057999999997449e+01,1.829588999999999643e+01,1.884371999999999048e+01,2.002072000000000429e+01,2.100058000000001357e+01,2.199682000000001736e+01
9.953699999999993109e-01,1.961439999999999406e+00,2.150179999999999314e+00,3.405589999999997897e+00,5.737680000000001890e+00,7.433080000000011900e+00,6.955740000000003143e+00,8.733249999999992852e+00,8.607629999999987902e+00,9.724349999999999383e+00,1.160398999999999070e+01,1.301407000000001624e+01,1.536263999999999541e+01,1.361761000000001332e+01,1.537429000000001622e+01,1.590418999999999627e+01,1.725180999999997411e+01,1.830008999999999730e+01,1.884518999999999167e+01,2.001970000000000383e+01,2.099984000000001316e+01,2.199743000000001558e+01
9.912499999999992983e-01,1.959749999999999437e+00,2.146839999999999193e+00,3.394409999999997929e+00,5.736460000000001891e+00,7.435240000000011840e+00,6.953130000000003363e+00,8.736029999999992413e+00,8.607999999999988106e+00,9.719590000000000174e+00,1.160462999999999134e+01,1.302506000000001585e+01,1.536560999999999488e+01,1.361876000000001419e+01,1.537941000000001601e+01,1.590446999999999633e+01,1.725106999999997370e+01,1.830468999999999724e+01,1.884559999999999036e+01,2.001977000000000473e+01,2.099964000000001363e+01,2.199762000000001549e+01
9.877399999999992852e-01,1.958619999999999362e+00,2.143209999999999393e+00,3.385329999999997952e+00,5.732900000000001661e+00,7.436390000000011824e+00,6.950690000000003366e+00,8.739689999999992409e+00,8.607709999999988426e+00,9.714769999999999683e+00,1.160466999999999160e+01,1.303561000000001613e+01,1.536727999999999561e+01,1.362018000000001372e+01,1.538384000000001528e+01,1.590586999999999662e+01,1.725093999999997507e+01,1.830897999999999826e+01,1.884649999999999181e+01,2.002023000000000508e+01,2.099983000000001354e+01,2.199682000000001381e+01
9.840699999999993342e-01,1.956279999999999353e+00,2.137589999999999435e+00,3.375529999999998143e+00,5.730120000000002101e+00,7.438040000000011531e+00,6.947760000000003267e+00,8.741219999999993107e+00,8.607589999999987640e+00,9.709929999999999950e+00,1.160481999999999125e+01,1.304558000000001527e+01,1.537074999999999569e+01,1.362062000000001305e+01,1.538801000000001551e+01,1.590634999999999621e+01,1.725019999999997466e+01,1.831313999999999709e+01,1.884833999999999321e+01,2.001983000000000601e+01,2.100086000000001363e+01,2.199607000000001378e+01
9.805299999999993465e-01,1.953799999999999315e+00,2.134669999999999401e+00,3.366269999999998319e+00,5.727330000000002030e+00,7.440750000000011966e+00,6.944050000000003386e+00,8.744529999999993919e+00,8.608869999999987144e+00,9.704420000000000712e+00,1.160602999999999163e+01,1.305594000000001564e+01,1.537367999999999491e+01,1.362216000000001337e+01,1.539310000000001466e+01,1.590636999999999546e+01,1.725196999999997516e+01,1.831644999999999612e+01,1.884880999999999318e+01,2.002026000000000749e+01,2.100160000000001403e+01,2.199615000000001430e+01
9.753899999999993131e-01,1.950579999999999314e+00,2.131159999999999499e+00,3.355209999999998249e+00,5.724910000000002164e+00,7.444040000000011759e+00,6.940710000000003710e+00,8.746739999999993742e+00,8.609269999999987988e+00,9.699380000000001445e+00,1.160516999999999221e+01,1.306588000000001593e+01,1.537636999999999432e+01,1.362210000000001386e+01,1.539870000000001404e+01,1.590636999999999546e+01,1.725170999999997434e+01,1.832064999999999699e+01,1.884858999999999440e+01,2.002041000000000892e+01,2.100017000000001488e+01,2.199694000000001282e+01
9.716599999999993020e-01,1.948529999999999429e+00,2.126689999999999525e+00,3.344719999999998361e+00,5.721210000000001905e+00,7.447890000000011668e+00,6.937580000000004077e+00,8.750059999999994176e+00,8.611469999999988190e+00,9.694130000000001246e+00,1.160458999999999286e+01,1.307748000000001554e+01,1.537913999999999426e+01,1.362443000000001447e+01,1.540305000000001456e+01,1.590580999999999534e+01,1.725225999999997484e+01,1.832617999999999725e+01,1.884973999999999350e+01,2.001972000000001017e+01,2.100007000000001511e+01,2.199629000000001255e+01
9.656799999999993167e-01,1.945719999999999450e+00,2.122149999999999537e+00,3.334209999999998342e+00,5.716960000000002040e+00,7.450070000000011738e+00,6.934760000000004254e+00,8.752239999999993358e+00,8.611949999999987782e+00,9.689210000000000989e+00,1.160381999999999358e+01,1.308802000000001620e+01,1.538198999999999472e+01,1.362627000000001409e+01,1.540798000000001444e+01,1.590480999999999590e+01,1.725311999999997425e+01,1.833086999999999733e+01,1.885032999999999248e+01,2.001809000000001149e+01,2.100073000000001500e+01,2.199696000000001206e+01
9.613499999999992607e-01,1.942999999999999394e+00,2.118159999999999599e+00,3.324299999999998256e+00,5.714100000000001955e+00,7.452440000000011722e+00,6.932480000000004416e+00,8.755449999999992627e+00,8.613349999999988071e+00,9.683130000000000237e+00,1.160513999999999335e+01,1.309994000000001613e+01,1.538497999999999521e+01,1.362815000000001397e+01,1.541235000000001421e+01,1.590366999999999642e+01,1.725304999999997335e+01,1.833474999999999611e+01,1.884949999999999193e+01,2.001799000000001172e+01,2.100157000000001517e+01,2.199633000000001104e+01
9.565899999999992742e-01,1.940079999999999361e+00,2.114079999999999515e+00,3.314639999999998032e+00,5.710640000000002381e+00,7.454410000000011749e+00,6.928400000000004333e+00,8.757199999999992102e+00,8.613249999999988304e+00,9.678470000000000795e+00,1.160332999999999259e+01,1.311281000000001562e+01,1.538670999999999545e+01,1.362893000000001464e+01,1.541701000000001365e+01,1.590300999999999654e+01,1.725438999999997236e+01,1.834011999999999531e+01,1.884974999999999312e+01,2.001854000000001221e+01,2.100068000000001689e+01,2.199634000000001066e+01
9.526699999999992396e-01,1.937389999999999279e+00,2.109529999999999461e+00,3.304359999999998188e+00,5.706770000000002341e+00,7.456580000000011310e+00,6.925020000000004394e+00,8.759229999999991634e+00,8.614579999999987692e+00,9.673850000000001614e+00,1.160435999999999268e+01,1.312548000000001558e+01,1.539120999999999562e+01,1.363025000000001441e+01,1.542172000000001297e+01,1.590285999999999689e+01,1.725449999999997175e+01,1.834534999999999627e+01,1.884937999999999292e+01,2.001823000000001329e+01,2.100133000000001715e+01,2.199568000000001078e+01
9.479599999999992477e-01,1.934499999999999220e+00,2.103379999999999583e+00,3.292989999999998307e+00,5.704110000000002678e+00,7.459430000000010885e+00,6.921850000000004499e+00,8.760749999999990933e+00,8.615469999999987749e+00,9.668510000000001270e+00,1.160415999999999315e+01,1.313815000000001554e+01,1.539422999999999497e+01,1.363161000000001444e+01,1.542647000000001256e+01,1.590288999999999753e+01,1.725515999999997163e+01,1.835056999999999761e+01,1.885000999999999394e+01,2.001824000000001291e+01,2.100153000000001668e+01,2.199661000000001110e+01
9.427299999999992908e-01,1.932589999999999142e+00,2.100069999999999659e+00,3.282479999999998288e+00,5.700100000000002609e+00,7.462560000000010518e+00,6.918790000000004881e+00,8.764819999999991396e+00,8.617199999999987980e+00,9.661780000000002033e+00,1.160382999999999321e+01,1.315045000000001529e+01,1.539618999999999538e+01,1.363375000000001513e+01,1.543081000000001168e+01,1.590363999999999756e+01,1.725640999999997049e+01,1.835519999999999641e+01,1.885027999999999437e+01,2.001714000000001192e+01,2.100163000000001645e+01,2.199649000000001209e+01
9.382599999999993168e-01,1.928569999999999229e+00,2.096629999999999772e+00,3.271109999999998408e+00,5.696810000000002816e+00,7.463830000000010401e+00,6.914320000000004462e+00,8.767839999999990752e+00,8.619899999999988793e+00,9.657690000000002328e+00,1.160377999999999332e+01,1.316276000000001467e+01,1.539914999999999523e+01,1.363438000000001438e+01,1.543596000000001212e+01,1.590268999999999799e+01,1.725646999999997178e+01,1.835947999999999780e+01,1.885072999999999510e+01,2.001692000000001315e+01,2.100184000000001561e+01,2.199663000000001034e+01
9.324699999999993549e-01,1.925919999999999188e+00,2.092329999999999579e+00,3.261269999999998337e+00,5.693390000000002615e+00,7.468150000000010280e+00,6.910470000000004553e+00,8.771069999999991040e+00,8.619779999999988007e+00,9.651850000000003149e+00,1.160268999999999373e+01,1.317547000000001489e+01,1.540409999999999435e+01,1.363590000000001368e+01,1.543959000000001147e+01,1.590401999999999738e+01,1.725690999999997288e+01,1.836378999999999806e+01,1.885097999999999629e+01,2.001570000000001315e+01,2.100262000000001450e+01,2.199727000000001098e+01
9.268599999999993511e-01,1.922439999999999261e+00,2.088519999999999488e+00,3.249909999999998522e+00,5.689650000000002983e+00,7.471030000000010496e+00,6.906890000000004193e+00,8.775519999999991327e+00,8.621569999999987743e+00,9.646250000000003766e+00,1.160393999999999437e+01,1.318860000000001520e+01,1.540662999999999450e+01,1.363665000000001370e+01,1.544436000000001208e+01,1.590420999999999729e+01,1.725707999999997355e+01,1.836792999999999765e+01,1.885164999999999580e+01,2.001612000000001146e+01,2.100365000000001459e+01,2.199723000000001250e+01
9.206999999999994078e-01,1.918639999999999235e+00,2.083279999999999355e+00,3.238919999999998467e+00,5.686020000000002739e+00,7.474460000000010318e+00,6.904330000000004297e+00,8.779059999999990538e+00,8.622599999999987830e+00,9.641310000000004266e+00,1.160392999999999475e+01,1.320115000000001437e+01,1.540972999999999438e+01,1.363690000000001312e+01,1.545048000000001132e+01,1.590415999999999741e+01,1.725847999999997384e+01,1.837332999999999927e+01,1.885196999999999434e+01,2.001532000000000977e+01,2.100392000000001502e+01,2.199701000000001372e+01
